Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	#ofTools
jgi|Copci_AmutBmut1|112978|CE112977_247	-	GH24(91-232)	GH24_e112	-	2
jgi|Copci_AmutBmut1|116146|CE116145_5860	-	CBM13(14-135)	CBM13_e325	CBM13	3
jgi|Copci_AmutBmut1|125585|CE125584_548	3.2.1.89:16	GH53(3-324)	GH53_e5	GH53	3
jgi|Copci_AmutBmut1|126040|CE126039_673	-	GH79(35-428)	GH79_e9	-	2
jgi|Copci_AmutBmut1|134641|CE134640_64	1.14.99.54:1	AA9(1-199)	AA9_e33	-	2
jgi|Copci_AmutBmut1|136330|CE136329_353	3.2.1.99:1	GH43_5(13-289)	GH43_e109	GH43_5	3
jgi|Copci_AmutBmut1|145651|CE145650_2052	1.14.99.54:1|1.14.99.56:1	AA9(1-210)	AA9_e13	AA9+CBM1	3
jgi|Copci_AmutBmut1|170751|CE170750_10584	-	AA9(1-204)	AA9_e38	-	2
jgi|Copci_AmutBmut1|179843|CE179842_509	-	AA9(1-206)	AA9_e39	-	2
jgi|Copci_AmutBmut1|208308|CE208307_606	1.10.3.2:77	AA1_1(15-319)	AA1_e33	AA1_1+1.10.3.2	3
jgi|Copci_AmutBmut1|227722|CE227721_7963	3.2.1.52:2	GH20(159-503)	GH20_e97	GH20+3.2.1.52	3
jgi|Copci_AmutBmut1|233249|CE233248_3708	3.5.1.41:2	CE4(161-274)	CE4_e169	CE4	3
jgi|Copci_AmutBmut1|247679|CE247678_5270	-	GH105(112-308)	GH105_e58	-	2
jgi|Copci_AmutBmut1|250720|CE250719_1609	3.2.1.6:1	GH16_1(70-299)	GH16_e237	GH16_1	3
jgi|Copci_AmutBmut1|257118|CE257117_167	-	PL3_2(12-200)	PL3_e13	PL3_2	3
jgi|Copci_AmutBmut1|263775|CE263774_4208	-	AA5_1(17-574)	AA5_e5	AA5_1	3
jgi|Copci_AmutBmut1|266892|CE266891_1030	1.10.3.2:77	AA1_1(15-319)	AA1_e33	AA1_1+1.10.3.2	3
jgi|Copci_AmutBmut1|268213|CE268212_1521	3.2.1.145:2|3.2.1.145:2	GH43_24(27-264)	GH43_e60+CBM35_e81	CBM35+GH43_24+3.2.1.145	3
jgi|Copci_AmutBmut1|277380|CE277379_2439	-|-	CBM21(7-96)+GH13_32(318-617)	CBM21_e21+GH13_e236	CBM21+GH13	3
jgi|Copci_AmutBmut1|279486|CE279485_76	1.14.99.54:1	AA9(1-197)	AA9_e33	-	2
jgi|Copci_AmutBmut1|286180|CE286179_1508	-	GH131(2-293)	GH131_e2	-	2
jgi|Copci_AmutBmut1|289976|CE289975_788	-	CE16(17-276)	CE16_e1	-	2
jgi|Copci_AmutBmut1|293007|CE293006_1560	1.1.99.18:3|1.-.-.-:1	AA8(7-184)+AA12(225-629)	AA8_e1+AA12_e4	AA12+AA8+CBM1	3
jgi|Copci_AmutBmut1|293108|CE293107_538	1.1.99.18:3|1.-.-.-:1	AA8(5-178)+AA12(213-611)	AA8_e1+AA12_e4	AA12+AA8+CBM1	3
jgi|Copci_AmutBmut1|320571|gw1.227.2.1	1.14.99.54:1|1.14.99.56:1	AA9(1-210)	AA9_e34	-	2
jgi|Copci_AmutBmut1|337354|gw1.273.28.1	3.1.1.-:10|3.1.1.-:10|3.1.1.-:10|3.1.1.-:10|3.1.1.-:10|3.1.1.-:10|3.1.1.-:10|3.1.1.-:10	CE15(61-383)+CE15(446-764)+CE15(825-1146)+CE15(1208-1528)+CE15(1593-1914)+CE15(1983-2304)+CE15(2369-2690)+CE15(2757-2904)	CE15_e22+CE15_e22+CE15_e22+CE15_e22+CE15_e22+CE15_e22+CE15_e22+CE15_e22	CE15+3.1.1.-	3
jgi|Copci_AmutBmut1|354703|e_gw1.2.477.1	-	AA3_2(13-574)	AA3_e45	AA3_2	3
jgi|Copci_AmutBmut1|354859|e_gw1.2.237.1	3.2.1.14:1|3.2.1.14:1|3.2.1.14:1	GH18(8-272)	GH18_e134+CBM5_e97+CBM5_e97	CBM5+GH18+3.2.1.14	3
jgi|Copci_AmutBmut1|355445|e_gw1.3.427.1	-	CE4(131-245)	CE4_e93	CE4	3
jgi|Copci_AmutBmut1|356277|e_gw1.5.192.1	4.2.2.23:4	PL4_1(83-351)	PL4_e12	PL4_1	3
jgi|Copci_AmutBmut1|356620|e_gw1.6.247.1	-	AA9(1-147)	AA9_e26	-	2
jgi|Copci_AmutBmut1|358179|e_gw1.10.135.1	-	AA2(45-217)	AA2_e8	-	2
jgi|Copci_AmutBmut1|358826|e_gw1.12.240.1	1.1.3.-:1	AA7(110-330)	AA7_e0	-	2
jgi|Copci_AmutBmut1|358869|e_gw1.13.29.1	3.2.1.14:2	GH18(17-387)	GH18_e236	GH18+3.2.1.14	3
jgi|Copci_AmutBmut1|358887|e_gw1.13.267.1	3.1.1.72:3	CE1(16-209)	CE1_e20	CBM1+CE1+3.1.1.72	3
jgi|Copci_AmutBmut1|359282|e_gw1.14.171.1	3.2.1.20:27|3.2.1.84:26	GH31(335-791)	GH31_e39	GH31	3
jgi|Copci_AmutBmut1|359285|e_gw1.14.7.1	3.2.1.78:7	GH5_7(106-386)	GH5_e286	CBM1+GH5_7+3.2.1.78	3
jgi|Copci_AmutBmut1|359841|e_gw1.16.255.1	3.2.1.78:7	GH5_7(44-363)	GH5_e286	GH5_7	3
jgi|Copci_AmutBmut1|360173|e_gw1.17.275.1	3.5.1.41:2	CE4(205-318)	CE4_e169	CE4	3
jgi|Copci_AmutBmut1|360717|e_gw1.19.196.1	4.2.2.23:4	PL4_1(1-499)	PL4_e12	PL4_1	3
jgi|Copci_AmutBmut1|361505|e_gw1.22.103.1	-	CBM13(10-98)	CBM13_e325	CBM13	3
jgi|Copci_AmutBmut1|361787|e_gw1.24.149.1	3.2.1.4:6	GH12(72-215)	GH12_e40	-	2
jgi|Copci_AmutBmut1|362412|e_gw1.27.90.1	1.14.99.-:2	AA14(1-268)	AA14_e1	AA14	3
jgi|Copci_AmutBmut1|362458|e_gw1.27.53.1	1.14.99.54:1|1.14.99.56:1	AA9(1-198)	AA9_e34	-	2
jgi|Copci_AmutBmut1|362996|e_gw1.30.117.1	1.1.3.7:2	AA3_2(14-581)	AA3_e64	AA3_2	3
jgi|Copci_AmutBmut1|363089|e_gw1.31.92.1	1.14.99.56:4|1.14.99.54:2	AA9(1-209)	AA9_e31	AA9+CBM1	3
jgi|Copci_AmutBmut1|363916|e_gw1.36.107.1	-	CE5(13-180)	CE5_e10	CE5	3
jgi|Copci_AmutBmut1|364348|e_gw1.39.105.1	3.1.1.-:1	CE15(21-338)+CBM1(407-434)	CE15_e15	CE15+3.1.1.-	3
jgi|Copci_AmutBmut1|365456|e_gw1.48.102.1	-	GH128(155-375)	GH128_e32	-	2
jgi|Copci_AmutBmut1|368135|e_gw1.71.79.1	1.10.3.2:77	AA1_1(15-319)	AA1_e33	AA1_1	3
jgi|Copci_AmutBmut1|368217|e_gw1.72.84.1	-	GH18(36-337)	GH18_e53	CBM5+GH18	3
jgi|Copci_AmutBmut1|368921|e_gw1.79.25.1	3.2.1.8:45|3.2.1.8:45	GH10(68-187)+GH10(188-342)	GH10_e64+GH10_e64	GH10	3
jgi|Copci_AmutBmut1|368981|e_gw1.79.77.1	3.2.1.8:45	GH10(107-353)	GH10_e64	CBM1+GH10	3
jgi|Copci_AmutBmut1|369533|e_gw1.85.84.1	1.1.3.-:1	AA7(102-322)	AA7_e0	-	2
jgi|Copci_AmutBmut1|369701|e_gw1.88.62.1	-	CE5(4-173)	CE5_e10	CE5	3
jgi|Copci_AmutBmut1|369969|e_gw1.91.57.1	-	AA3_2(16-560)	AA3_e45	AA3_2	3
jgi|Copci_AmutBmut1|370630|e_gw1.99.77.1	1.14.99.54:4|1.14.99.56:2	AA9(1-209)	AA9_e46	-	2
jgi|Copci_AmutBmut1|370862|e_gw1.101.48.1	3.5.1.41:2	CE4(181-298)	CE4_e169	CE4	3
jgi|Copci_AmutBmut1|371148|e_gw1.106.48.1	3.1.1.-:10	CE15(91-411)	CE15_e22	CBM1+CE15	3
jgi|Copci_AmutBmut1|371176|e_gw1.106.56.1	3.1.1.-:10	CE15(21-358)	CE15_e22	CE15+3.1.1.-	3
jgi|Copci_AmutBmut1|371178|e_gw1.106.36.1	3.1.1.-:10	CE15(89-408)	CE15_e22	CBM1+CE15+3.1.1.-	3
jgi|Copci_AmutBmut1|371412|e_gw1.109.23.1	3.2.1.91:55|3.2.1.4:4	GH6(35-336)	GH6_e20	GH6	3
jgi|Copci_AmutBmut1|371486|e_gw1.110.15.1	3.2.1.8:45	GH10(2-306)	GH10_e64	GH10	3
jgi|Copci_AmutBmut1|371647|e_gw1.112.30.1	-	GH28(78-383)	GH28_e69	GH28	3
jgi|Copci_AmutBmut1|371743|e_gw1.113.29.1	1.1.3.-:1	AA7(105-322)	AA7_e0	-	2
jgi|Copci_AmutBmut1|371957|e_gw1.117.8.1	3.2.1.8:3|3.2.1.-:3	GH30_7(1-437)	GH30_e48	GH30_7	3
jgi|Copci_AmutBmut1|372036|e_gw1.118.72.1	-	AA3_2(17-582)	AA3_e45	AA3_2	3
jgi|Copci_AmutBmut1|372376|e_gw1.122.58.1	3.2.1.131:6	GH115(19-664)	GH115_e0	GH115	3
jgi|Copci_AmutBmut1|372718|e_gw1.128.63.1	1.-.-.-:1	AA12(151-551)	AA12_e4	AA12+AA8+CBM1	3
jgi|Copci_AmutBmut1|373724|e_gw1.144.6.1	-	AA14(1-269)	AA14_e0	-	2
jgi|Copci_AmutBmut1|375145|e_gw1.170.25.1	-	PL14_4(190-410)	PL14_e19	-	2
jgi|Copci_AmutBmut1|375157|e_gw1.170.51.1	4.2.2.26:2	PL14_4(65-280)	PL14_e18	-	2
jgi|Copci_AmutBmut1|375733|e_gw1.183.23.1	3.1.1.72:1	CE4(82-202)	CE4_e132	-	2
jgi|Copci_AmutBmut1|376354|e_gw1.196.45.1	3.2.1.52:2	GH20(152-480)	GH20_e97	GH20+3.2.1.52	3
jgi|Copci_AmutBmut1|376383|e_gw1.196.58.1	3.2.1.28:1	GH37(58-500)	GH37_e4	GH37	3
jgi|Copci_AmutBmut1|376474|e_gw1.198.48.1	-	CE5(7-205)	CE5_e18	CE5	3
jgi|Copci_AmutBmut1|376687|e_gw1.203.50.1	3.2.1.21:16|3.2.1.-:3	GH3(122-300)	GH3_e223	CBM1+GH3+3.2.1.21+3.2.1.-	3
jgi|Copci_AmutBmut1|377030|e_gw1.211.32.1	-	AA3_2(2-511)	AA3_e45	AA3_2	3
jgi|Copci_AmutBmut1|377192|e_gw1.216.41.1	-	GH24(90-231)	GH24_e112	-	2
jgi|Copci_AmutBmut1|377865|e_gw1.235.9.1	-	AA3_2(13-563)	AA3_e45	AA3_2+1.1.3.7	3
jgi|Copci_AmutBmut1|378065|e_gw1.240.32.1	-	AA3_2(13-563)	AA3_e45	AA3_2	3
jgi|Copci_AmutBmut1|379370|e_gw1.282.9.1	-	AA5_1(15-570)	AA5_e5	AA5_1	3
jgi|Copci_AmutBmut1|380579|e_gw1.331.19.1	-	AA9(1-185)	AA9_e40	-	2
jgi|Copci_AmutBmut1|380826|e_gw1.343.9.1	-	CE1(91-293)	CE1_e39	CBM1+CE1	3
jgi|Copci_AmutBmut1|381022|e_gw1.352.9.1	-	CE1(99-309)	CE1_e39	CBM1+CE1	3
jgi|Copci_AmutBmut1|381066|e_gw1.354.1.1	-	GT22(2-385)	GT22_e31	GT22	3
jgi|Copci_AmutBmut1|381351|e_gw1.369.1.1	-	AA3_2(28-621)	AA3_e8	AA3_2	3
jgi|Copci_AmutBmut1|381637|e_gw1.386.11.1	3.2.1.75:1	GH30_3(36-418)	GH30_e33	GH30_3	3
jgi|Copci_AmutBmut1|381870|e_gw1.402.11.1	3.2.1.6:1	GH16_1(150-339)	GH16_e224	GH16_1+3.2.1.6	3
jgi|Copci_AmutBmut1|382130|e_gw1.421.11.1	-	CE5(28-197)	CE5_e10	-	2
jgi|Copci_AmutBmut1|382347|e_gw1.438.3.1	-	AA9(1-185)	AA9_e40	AA9	3
jgi|Copci_AmutBmut1|387620|estExt_Genewise1.C_70090	-	AA14(1-258)	AA14_e0	-	2
jgi|Copci_AmutBmut1|394254|estExt_Genewise1.C_380008	3.2.1.39:2	GH152(7-233)	GH152_e3	GH152	3
jgi|Copci_AmutBmut1|396822|estExt_Genewise1.C_600038	3.2.1.6:1	GH16_1(45-278)	GH16_e224	GH16_1	3
jgi|Copci_AmutBmut1|396895|estExt_Genewise1.C_600121	3.1.1.72:1	CE4(33-181)	CE4_e132	-	2
jgi|Copci_AmutBmut1|399432|estExt_Genewise1.C_890023	1.1.3.-:1	AA7(127-556)	AA7_e0	-	2
jgi|Copci_AmutBmut1|400231|estExt_Genewise1.C_990045	1.1.99.18:3|1.-.-.-:1	AA8(2-171)+AA12(218-621)	AA8_e1+AA12_e4	AA12+AA8+CBM1	3
jgi|Copci_AmutBmut1|400480|estExt_Genewise1.C_1030033	3.2.1.55:25|3.2.1.-:1	GH62(61-344)	GH62_e0	CBM1+GH62+3.2.1.55	3
jgi|Copci_AmutBmut1|408308|estExt_Genewise1.C_2990035	1.10.3.2:77	AA1_1(16-318)	AA1_e33	AA1_1	3
jgi|Copci_AmutBmut1|408916|estExt_Genewise1.C_3310017	-	AA9(1-187)	AA9_e40	-	2
jgi|Copci_AmutBmut1|409847|estExt_Genewise1.C_4130004	1.10.3.2:77	AA1_1(16-321)	AA1_e33	AA1_1+1.10.3.2	3
jgi|Copci_AmutBmut1|413757|estExt_Genewise1Plus.C_70048	-	GH128(107-332)	GH128_e12	-	2
jgi|Copci_AmutBmut1|414471|estExt_Genewise1Plus.C_90084	3.2.1.58:29|3.2.1.21:6|3.2.1.75:2	GH5_9(61-367)	GH5_e297	GH5_9	3
jgi|Copci_AmutBmut1|416998|estExt_Genewise1Plus.C_180043	-	GH44(249-678)	GH44_e8	GH44	3
jgi|Copci_AmutBmut1|419912|estExt_Genewise1Plus.C_340111	-	AA9(1-215)	AA9_e21	-	2
jgi|Copci_AmutBmut1|420416|estExt_Genewise1Plus.C_380045	-	CE1(20-246)	CE1_e37	CBM1+CE0+3.1.1.72+3.1.1.73	3
jgi|Copci_AmutBmut1|422492|estExt_Genewise1Plus.C_560013	-	GH92(313-811)	GH92_e19	GH92	3
jgi|Copci_AmutBmut1|422937|estExt_Genewise1Plus.C_600036	3.2.1.6:1	GH16_1(44-279)	GH16_e224	GH16_1+3.2.1.6	3
jgi|Copci_AmutBmut1|425614|estExt_Genewise1Plus.C_900048	3.2.1.21:16|3.2.1.-:3	GH3(122-325)	GH3_e223	GH3	3
jgi|Copci_AmutBmut1|42776|CE42775_1288	3.1.1.72:1	CE4(37-160)	CE4_e132	CE4	3
jgi|Copci_AmutBmut1|429661|estExt_Genewise1Plus.C_1550015	3.2.1.8:61	GH11(18-193)	GH11_e11	-	2
jgi|Copci_AmutBmut1|430412|estExt_Genewise1Plus.C_1700052	-	GH79(72-470)	GH79_e13	GH79	3
jgi|Copci_AmutBmut1|431537|estExt_Genewise1Plus.C_1970034	-	CE4(28-152)	CE4_e294	-	2
jgi|Copci_AmutBmut1|432813|estExt_Genewise1Plus.C_2360002	-	GH24(93-235)	GH24_e112	-	2
jgi|Copci_AmutBmut1|434532|estExt_Genewise1Plus.C_3110018	1.1.3.-:2	AA7(50-281)	AA7_e5	-	2
jgi|Copci_AmutBmut1|435370|estExt_Genewise1Plus.C_3610005	-	CE3(7-199)	CE3_e21	-	2
jgi|Copci_AmutBmut1|435561|estExt_Genewise1Plus.C_3850008	-	AA3_2(13-563)	AA3_e45	AA3_2	3
jgi|Copci_AmutBmut1|436813|fgenesh1_kg.1_#_72_#_Locus3147v1rpkm109.30	2.4.1.183:18|2.4.1.-:2|2.4.1.183:36|2.4.1.-:11	GH13_22(79-478)+GH13_22(1130-1596)	GH13_e196+GT5_e25	GH13_22+GT5	3
jgi|Copci_AmutBmut1|437399|fgenesh1_kg.106_#_17_#_Locus19522v5rpkm0.00_PRE	3.1.1.-:10	CE15(25-397)	CE15_e22	CBM1+CE15+3.1.1.-	3
jgi|Copci_AmutBmut1|437501|fgenesh1_kg.108_#_30_#_Locus19406v1rpkm1.90	1.14.99.54:1	AA9(1-190)	AA9_e49	-	2
jgi|Copci_AmutBmut1|437522|fgenesh1_kg.109_#_20_#_Locus7039v1rpkm46.77	-	CBM13(166-286)	CBM13_e82	-	2
jgi|Copci_AmutBmut1|439224|fgenesh1_kg.140_#_23_#_Locus25754v3rpkm0.00_PRE	-	AA9(1-187)	AA9_e40	-	2
jgi|Copci_AmutBmut1|440170|fgenesh1_kg.162_#_19_#_Locus292v1rpkm600.11	1.10.3.2:77	AA1_1(168-470)	AA1_e33	AA1_1	3
jgi|Copci_AmutBmut1|440521|fgenesh1_kg.170_#_24_#_Locus8050v1rpkm38.31	3.1.1.72:1	CE4(18-140)	CE4_e132	CE4	3
jgi|Copci_AmutBmut1|440599|fgenesh1_kg.173_#_16_#_Locus1792v1rpkm175.60	-	AA9(1-205)	AA9_e38	-	2
jgi|Copci_AmutBmut1|440817|fgenesh1_kg.18_#_92_#_Locus13327v1rpkm11.65	-	AA2(38-199)	AA2_e8	-	2
jgi|Copci_AmutBmut1|440836|fgenesh1_kg.18_#_111_#_Locus21997v1rpkm0.96	-	AA5_1(175-708)	AA5_e13	AA5_1	3
jgi|Copci_AmutBmut1|441344|fgenesh1_kg.195_#_5_#_Locus11354v1rpkm18.91	3.2.1.3:94|3.2.1.1:7|3.2.1.116:1	GH15(20-427)+CBM20(461-545)	GH15_e31+CBM20_e48	CBM20+GH15	3
jgi|Copci_AmutBmut1|441476|fgenesh1_kg.199_#_29_#_Locus19337v2rpkm1.62	1.1.3.-:1	AA7(31-254)	AA7_e4	-	2
jgi|Copci_AmutBmut1|441604|fgenesh1_kg.2_#_120_#_Locus5693v1rpkm61.40	-	GT90(311-570)	GT90_e8	GT90	3
jgi|Copci_AmutBmut1|442447|fgenesh1_kg.22_#_90_#_Locus14168v1rpkm9.29	-	GH24(308-453)	GH24_e112	-	2
jgi|Copci_AmutBmut1|442572|fgenesh1_kg.225_#_21_#_Locus14813v5rpkm0.94	-	CBM13(169-290)	CBM13_e82	-	2
jgi|Copci_AmutBmut1|442792|fgenesh1_kg.232_#_3_#_Locus15818v4rpkm0.47_PRE	-	GH5_30(21-260)	GH5_e332	GH5_30	3
jgi|Copci_AmutBmut1|443425|fgenesh1_kg.254_#_6_#_Locus14808v1rpkm7.71	1.10.3.2:77	AA1_1(19-319)	AA1_e33	AA1_1	3
jgi|Copci_AmutBmut1|443461|fgenesh1_kg.257_#_2_#_Locus21522v2rpkm1.07	1.14.99.54:1	AA9(1-199)	AA9_e33	-	2
jgi|Copci_AmutBmut1|443589|fgenesh1_kg.26_#_82_#_Locus7262v1rpkm44.81	3.5.1.41:2	CE4(215-331)	CE4_e169	CE4	3
jgi|Copci_AmutBmut1|443934|fgenesh1_kg.276_#_7_#_Locus4466v1rpkm78.80	2.4.1.-:29	GT24(1246-1493)	GT24_e1	GT24	3
jgi|Copci_AmutBmut1|444028|fgenesh1_kg.28_#_44_#_Locus18383v1rpkm2.58	-|-	GH131(3-234)	GH131_e6+CBM1_e41	CBM1+GH131	3
jgi|Copci_AmutBmut1|445360|fgenesh1_kg.33_#_95_#_Locus8777v1rpkm33.07	3.2.1.39:5|3.2.1.14:1	CBM13(85-224)	CBM13_e183	-	2
jgi|Copci_AmutBmut1|445501|fgenesh1_kg.34_#_71_#_Locus12210v3rpkm4.35	1.14.99.54:2|1.14.99.56:2	AA9(1-237)	AA9_e37	-	2
jgi|Copci_AmutBmut1|446874|fgenesh1_kg.423_#_7_#_Locus4890v1rpkm72.52	-	AA9(1-203)	AA9_e38	-	2
jgi|Copci_AmutBmut1|446891|fgenesh1_kg.427_#_5_#_Locus324v3rpkm0.75_PRE	3.2.1.8:61	GH11(33-213)	GH11_e11	-	2
