Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	#ofTools
jgi|Copci_AmutBmut1|446893|fgenesh1_kg.427_#_7_#_Locus29367v1rpkm0.15	3.2.1.8:61	GH11(25-208)	GH11_e11	-	2
jgi|Copci_AmutBmut1|446928|fgenesh1_kg.43_#_24_#_Locus8532v1rpkm34.79	1.11.1.16:9|1.11.1.13:5|1.11.1.-:1	AA2(27-286)	AA2_e2	AA2	3
jgi|Copci_AmutBmut1|447176|fgenesh1_kg.452_#_2_#_Locus1738v1rpkm179.64	-	AA3_2(25-641)	AA3_e8	AA3_2	3
jgi|Copci_AmutBmut1|449540|fgenesh1_kg.71_#_9_#_Locus6832v2rpkm0.64_PRE	1.10.3.2:77	AA1_1(15-319)	AA1_e33	AA1_1+1.10.3.2	3
jgi|Copci_AmutBmut1|449549|fgenesh1_kg.71_#_18_#_Locus11145v1rpkm19.91	1.10.3.2:77	AA1_1(15-319)	AA1_e33	AA1_1	3
jgi|Copci_AmutBmut1|449960|fgenesh1_kg.79_#_34_#_Locus10291v1rpkm24.23	-	GH16_19(92-257)	GH16_e95	CBM18+GH16_19	3
jgi|Copci_AmutBmut1|449999|fgenesh1_kg.8_#_20_#_Locus1754v1rpkm178.51	-	GH16_1(170-411)	GH16_e171	GH16_1	3
jgi|Copci_AmutBmut1|450030|fgenesh1_kg.8_#_51_#_Locus851v1rpkm308.83	-|-	GH72(2-315)	GH72_e4+CBM43_e24	CBM43+GH72	3
jgi|Copci_AmutBmut1|450380|fgenesh1_kg.84_#_31_#_Locus21409v1rpkm1.10	3.1.1.72:1	CE4(26-147)	CE4_e132	-	2
jgi|Copci_AmutBmut1|451588|fgenesh1_pg.106_#_5	-	AA3_2(19-593)	AA3_e63	AA3_2	3
jgi|Copci_AmutBmut1|451800|fgenesh1_pg.110_#_3	3.2.1.8:45	GH10(2-236)	GH10_e64	-	2
jgi|Copci_AmutBmut1|455228|fgenesh1_pg.24_#_4	1.14.99.54:1	AA9(1-199)	AA9_e49	AA9+CBM1	3
jgi|Copci_AmutBmut1|455231|fgenesh1_pg.24_#_7	1.14.99.54:1	AA9(1-200)	AA9_e49	AA9+CBM1	3
jgi|Copci_AmutBmut1|456054|fgenesh1_pg.285_#_6	-	AA5(461-982)	AA5_e9	AA5_1	3
jgi|Copci_AmutBmut1|456674|fgenesh1_pg.313_#_6	3.2.1.8:6|-	CBM1(5-32)+CE3(78-260)	CBM1_e24+CE3_e18	-	2
jgi|Copci_AmutBmut1|457039|fgenesh1_pg.34_#_39	1.2.3.15:1	AA5_1(3-599)	AA5_e17	AA5_1	3
jgi|Copci_AmutBmut1|459478|fgenesh1_pg.59_#_31	-	GH105(26-294)	GH105_e58	-	2
jgi|Copci_AmutBmut1|459642|fgenesh1_pg.60_#_11	3.2.1.6:1	GH16_1(49-283)	GH16_e224	GH16_1	3
jgi|Copci_AmutBmut1|459750|fgenesh1_pg.62_#_9	4.2.2.2:30	PL1_7(57-234)	PL1_e51	PL1_7+4.2.2.2	3
jgi|Copci_AmutBmut1|462081|fgenesh1_pm.103_#_13	3.2.1.55:25|3.2.1.-:1	GH62(60-343)	GH62_e0	CBM1+GH62+3.2.1.55	3
jgi|Copci_AmutBmut1|462495|fgenesh1_pm.113_#_2	3.2.1.20:9|3.2.1.84:3	GH31(200-725)	GH31_e7	GH31	3
jgi|Copci_AmutBmut1|462625|fgenesh1_pm.117_#_26	-	GH28(52-373)	GH28_e54	GH28	3
jgi|Copci_AmutBmut1|462750|fgenesh1_pm.12_#_57	3.2.1.176:83|3.2.1.132:6|3.2.1.4:2	GH7(2-439)	GH7_e0	GH7	3
jgi|Copci_AmutBmut1|462752|fgenesh1_pm.12_#_59	3.2.1.176:83|3.2.1.132:6|3.2.1.4:2	GH7(2-439)	GH7_e0	GH7	3
jgi|Copci_AmutBmut1|463000|fgenesh1_pm.127_#_2	-	GH128(32-257)	GH128_e16	-	2
jgi|Copci_AmutBmut1|463313|fgenesh1_pm.134_#_21	-	GH16_1(62-293)	GH16_e191	GH16_1	3
jgi|Copci_AmutBmut1|464399|fgenesh1_pm.165_#_16	3.2.1.59:3	GH71(66-436)	GH71_e2	-	2
jgi|Copci_AmutBmut1|464952|fgenesh1_pm.183_#_17	3.1.1.72:1	CE4(18-133)	CE4_e132	-	2
jgi|Copci_AmutBmut1|464992|fgenesh1_pm.185_#_16	-	CE5(13-180)	CE5_e10	CE5	3
jgi|Copci_AmutBmut1|466518|fgenesh1_pm.24_#_8	1.14.99.54:1	AA9(2-199)	AA9_e49	AA9+CBM1	3
jgi|Copci_AmutBmut1|466576|fgenesh1_pm.24_#_66	-	GH47(27-488)	GH47_e13	GH47	3
jgi|Copci_AmutBmut1|467038|fgenesh1_pm.262_#_7	1.10.3.2:77	AA1_1(17-318)	AA1_e33	AA1_1+1.10.3.2	3
jgi|Copci_AmutBmut1|468626|fgenesh1_pm.345_#_2	-	AA9(9-202)	AA9_e42	-	2
jgi|Copci_AmutBmut1|468708|fgenesh1_pm.35_#_51	3.2.1.8:31	GH10(9-312)	GH10_e40	GH10+3.2.1.8	3
jgi|Copci_AmutBmut1|469350|fgenesh1_pm.4_#_81	-	PL14_5(69-277)	PL14_e12	PL14_5	3
jgi|Copci_AmutBmut1|470305|fgenesh1_pm.48_#_43	-	GH125(53-461)	GH125_e2	GH125	3
jgi|Copci_AmutBmut1|470416|fgenesh1_pm.49_#_50	3.2.1.14:2	GH18(14-389)	GH18_e236	GH18+3.2.1.14	3
jgi|Copci_AmutBmut1|470689|fgenesh1_pm.51_#_3	-	GH79(21-382)	GH79_e9	-	2
jgi|Copci_AmutBmut1|470894|fgenesh1_pm.536_#_1	-	AA3_2(26-646)	AA3_e8	AA3_2	3
jgi|Copci_AmutBmut1|472158|fgenesh1_pm.70_#_34	-	PL3_2(12-178)	PL3_e13	-	2
jgi|Copci_AmutBmut1|473021|fgenesh1_pm.89_#_6	1.14.99.56:4|1.14.99.54:2	AA9(1-206)	AA9_e31	AA9+CBM1	3
jgi|Copci_AmutBmut1|473228|fgenesh1_pm.91_#_5	-	AA3_2(14-553)	AA3_e45	AA3_2+1.1.3.7	3
jgi|Copci_AmutBmut1|473268|fgenesh1_pm.92_#_18	3.2.1.3:94|3.2.1.1:7|3.2.1.116:1	GH15(29-437)+CBM20(469-554)	GH15_e31+CBM20_e48	CBM20+GH15	3
jgi|Copci_AmutBmut1|473654|estExt_fgenesh1_pm.C_10123	2.4.1.131:20|2.4.1.-:1|2.4.1.131:20|2.4.1.-:1	GT15(52-150)+GT15(205-346)	GT15_e0+GT15_e0	GT15	3
jgi|Copci_AmutBmut1|475231|estExt_fgenesh1_pm.C_110059	1.1.3.-:1	AA7(37-236)	AA7_e0	-	2
jgi|Copci_AmutBmut1|479351|estExt_fgenesh1_pm.C_880022	-	AA9(1-231)	AA9_e17	-	2
jgi|Copci_AmutBmut1|479516|estExt_fgenesh1_pm.C_940003	-	AA3_2(13-575)	AA3_e45	AA3_2	3
jgi|Copci_AmutBmut1|482075|estExt_fgenesh1_pm.C_2160015	-	GH24(106-246)	GH24_e112	-	2
jgi|Copci_AmutBmut1|484892|estExt_fgenesh1_pg.C_90028	3.2.1.58:29|3.2.1.21:6|3.2.1.75:2	GH5_9(61-379)	GH5_e297	GH5_9	3
jgi|Copci_AmutBmut1|485187|estExt_fgenesh1_pg.C_120051	3.2.1.176:83|3.2.1.132:6|3.2.1.4:2	GH7(2-439)	GH7_e0	GH7	3
jgi|Copci_AmutBmut1|486333|estExt_fgenesh1_pg.C_290041	3.2.1.106:25|3.2.1.-:4	GH63(568-766)	GH63_e12	GH63	3
jgi|Copci_AmutBmut1|488422|estExt_fgenesh1_pg.C_850017	1.1.3.-:1	AA7(172-389)	AA7_e0	-	2
jgi|Copci_AmutBmut1|488574|estExt_fgenesh1_pg.C_910008	-	AA3_2(16-576)	AA3_e45	AA3_2	3
jgi|Copci_AmutBmut1|488576|estExt_fgenesh1_pg.C_910010	-	AA3_2(14-557)	AA3_e45	AA3_2	3
jgi|Copci_AmutBmut1|488706|estExt_fgenesh1_pg.C_960014	1.10.3.2:77	AA1_1(17-320)	AA1_e33	AA1_1	3
jgi|Copci_AmutBmut1|489015|estExt_fgenesh1_pg.C_1090013	-	AA9(1-185)	AA9_e40	-	2
jgi|Copci_AmutBmut1|490988|estExt_fgenesh1_pg.C_2330004	3.2.1.8:61	GH11(13-186)	GH11_e11	-	2
jgi|Copci_AmutBmut1|491702|estExt_fgenesh1_pg.C_3170004	3.2.1.8:61	GH11(21-204)	GH11_e11	GH11+3.2.1.8	3
jgi|Copci_AmutBmut1|491915|estExt_fgenesh1_pg.C_3520003	3.2.1.91:55|3.2.1.4:4	GH6(25-333)	GH6_e20	GH6+3.2.1.91	3
jgi|Copci_AmutBmut1|492628|gm1.134_g	-	GH5_30(31-468)	GH5_e332	GH5_30	3
jgi|Copci_AmutBmut1|492834|gm1.340_g	3.2.1.58:3	GH55(46-787)	GH55_e9	GH55	3
jgi|Copci_AmutBmut1|493319|gm1.825_g	3.2.1.78:7	GH5_7(43-328)	GH5_e286	-	2
jgi|Copci_AmutBmut1|495249|gm1.2755_g	3.2.1.1:16	GH13_1(39-332)	GH13_e19	GH13_1	3
jgi|Copci_AmutBmut1|495335|gm1.2841_g	-	CBM13(11-99)	CBM13_e325	CBM13	3
jgi|Copci_AmutBmut1|495979|gm1.3485_g	-	AA9(1-216)	AA9_e21	AA9	3
jgi|Copci_AmutBmut1|495980|gm1.3486_g	-	AA9(1-216)	AA9_e21	AA9	3
jgi|Copci_AmutBmut1|497900|gm1.5406_g	-	AA3_2(18-565)	AA3_e45	AA3_2	3
jgi|Copci_AmutBmut1|497939|gm1.5445_g	1.1.99.18:3|1.1.99.18:3	AA8(5-184)+AA3_1(210-746)	AA8_e1+AA3_e37	AA3_1+AA8	3
jgi|Copci_AmutBmut1|498799|gm1.6305_g	-	GH128(130-348)	GH128_e37	-	2
jgi|Copci_AmutBmut1|498860|gm1.6366_g	1.1.99.18:3|1.-.-.-:1	AA8(9-188)+AA12(226-628)	AA8_e1+AA12_e4	AA12+AA8+CBM1	3
jgi|Copci_AmutBmut1|498983|gm1.6489_g	3.2.1.55:25|3.2.1.-:1	GH62(10-294)	GH62_e0	CBM2+GH62	3
jgi|Copci_AmutBmut1|499280|gm1.6786_g	3.2.1.20:9|3.2.1.84:3	GH31(243-779)	GH31_e7	GH31	3
jgi|Copci_AmutBmut1|499623|gm1.7129_g	-	AA3_2(13-579)	AA3_e45	AA3_2+1.1.3.7	3
jgi|Copci_AmutBmut1|500945|gm1.8451_g	-	AA14(3-269)	AA14_e0	-	2
jgi|Copci_AmutBmut1|501135|gm1.8641_g	1.1.3.-:1	AA7(34-243)	AA7_e4	-	2
jgi|Copci_AmutBmut1|501548|gm1.9054_g	1.10.3.2:77	AA1_1(15-326)	AA1_e33	AA1_1	3
jgi|Copci_AmutBmut1|501856|gm1.9362_g	-	GH92(247-778)	GH92_e28	GH92	3
jgi|Copci_AmutBmut1|502066|gm1.9572_g	3.2.1.8:61	GH11(84-265)	GH11_e11	GH11+3.2.1.8	3
jgi|Copci_AmutBmut1|502247|gm1.9753_g	-	CE2(138-342)	CE2_e3	CE0	3
jgi|Copci_AmutBmut1|502296|gm1.9802_g	-	CE5(13-180)	CE5_e10	-	2
jgi|Copci_AmutBmut1|502407|gm1.9913_g	-	GH79(72-466)	GH79_e13	GH79	3
jgi|Copci_AmutBmut1|502564|gm1.10070_g	1.10.3.2:77	AA1_1(15-318)	AA1_e33	AA1_1	3
jgi|Copci_AmutBmut1|502602|gm1.10108_g	3.1.1.72:1	CE4(40-160)	CE4_e132	-	2
jgi|Copci_AmutBmut1|502774|gm1.10280_g	-	PL42(26-324)	PL42_e14	PL42	3
jgi|Copci_AmutBmut1|503020|gm1.10526_g	3.2.1.91:55|3.2.1.4:4	GH6(36-338)	GH6_e20	GH6+3.2.1.91	3
jgi|Copci_AmutBmut1|503190|gm1.10696_g	1.14.99.54:1	AA9(1-209)	AA9_e25	-	2
jgi|Copci_AmutBmut1|505989|MIX1541_3239_34	-	GH5_15(56-220)	GH5_e191	GH5_15	3
jgi|Copci_AmutBmut1|510090|MIX5642_77_18	1.-.-.-:1	AA12(15-415)	AA12_e4	AA12+AA8+CBM1	3
jgi|Copci_AmutBmut1|513582|MIX9134_7444_51	-	CBM13(145-247)	CBM13_e82	-	2
jgi|Copci_AmutBmut1|514476|MIX10028_56_29	-	AA3_2(13-570)	AA3_e45	AA3_2	3
jgi|Copci_AmutBmut1|516779|MIX12331_194_74	-	CE3(7-199)	CE3_e21	-	2
jgi|Copci_AmutBmut1|517049|MIX12601_27_42	-	GH16_1(52-265)	GH16_e186	-	2
jgi|Copci_AmutBmut1|518489|MIX14041_2760_80	3.1.1.72:1	CE4(19-116)	CE4_e132	-	2
jgi|Copci_AmutBmut1|520359|MIX15911_36_28	-	GH18(112-545)	GH18_e429	GH18	3
jgi|Copci_AmutBmut1|523584|MIX19136_2_15	-	GH105(109-371)	GH105_e58	GH0	3
jgi|Copci_AmutBmut1|525788|MIX21340_929_42	3.1.1.72:1	CE4(25-217)	CE4_e132	-	2
jgi|Copci_AmutBmut1|525904|MIX21456_70_48	3.2.1.8:5	GH10(18-361)	GH10_e103	-	2
jgi|Copci_AmutBmut1|526754|MIX22306_8458_47	-	GH9(32-484)	GH9_e15	GH9	3
jgi|Copci_AmutBmut1|532280|MIX27832_4667_58	-	GH92(272-753)	GH92_e42	GH92	3
jgi|Copci_AmutBmut1|534198|MIX29750_8_27	1.1.3.-:1	AA7(104-321)	AA7_e0	-	2
jgi|Copci_AmutBmut1|539152|estExt_Genemark1.C_130080	-	GH16_23(47-225)	GH16_e228	-	2
jgi|Copci_AmutBmut1|540056|estExt_Genemark1.C_230078	3.2.1.6:1	GH16_1(42-279)	GH16_e224	GH16_1	3
jgi|Copci_AmutBmut1|541880|estExt_Genemark1.C_600014	3.2.1.6:1	GH16_1(42-274)	GH16_e224	GH16_1	3
jgi|Copci_AmutBmut1|542315|estExt_Genemark1.C_710009	-	AA3_2(23-596)	AA3_e45	AA3_2	3
jgi|Copci_AmutBmut1|542973|estExt_Genemark1.C_910028	-	CBM13(44-152)	CBM13_e82	-	2
jgi|Copci_AmutBmut1|543210|estExt_Genemark1.C_990013	-	PL38(45-339)	PL38_e5	PL38	3
jgi|Copci_AmutBmut1|543646|estExt_Genemark1.C_1150018	-|-	GH72(2-313)	GH72_e4+CBM43_e24	CBM43+GH72	3
jgi|Copci_AmutBmut1|545120|estExt_Genemark1.C_1890002	1.10.3.2:77	AA1_1(17-322)	AA1_e33	AA1_1+1.10.3.2	3
jgi|Copci_AmutBmut1|545273|estExt_Genemark1.C_1980008	-	GH28(56-401)	GH28_e54	-	2
jgi|Copci_AmutBmut1|545665|estExt_Genemark1.C_2250004	1.10.3.2:77	AA1_1(15-316)	AA1_e33	AA1_1	3
jgi|Copci_AmutBmut1|546300|estExt_Genemark1.C_2830008	-	GH5_50(129-410)	GH5_e237	GH5_50	3
jgi|Copci_AmutBmut1|546727|estExt_Genemark1.C_3420004	3.2.1.8:61	GH11(26-209)	GH11_e11	GH11+3.2.1.8	3
jgi|Copci_AmutBmut1|546855|estExt_Genemark1.C_3600002	3.2.1.91:55|3.2.1.4:4	GH6(28-330)	GH6_e20	GH6	3
jgi|Copci_AmutBmut1|61145|CE61144_694	3.2.1.4:38	GH5_5(73-354)	GH5_e137	CBM1+GH5_5+3.2.1.4	3
jgi|Copci_AmutBmut1|77434|CE77433_8328	-	PL14_4(173-390)	PL14_e19	-	2
jgi|Copci_AmutBmut1|87116|CE87115_2349	1.1.3.-:1	AA7(116-341)	AA7_e0	-	2
jgi|Copci_AmutBmut1|89107|CE89106_198	1.10.3.2:77	AA1_1(17-324)	AA1_e33	AA1_1	3
jgi|Copci_AmutBmut1|90984|CE90983_4027	3.2.1.14:2	GH18(35-402)	GH18_e236	GH18+3.2.1.14	3
jgi|Copci_AmutBmut1|91051|CE91050_947	3.2.1.14:2	GH18(66-431)	GH18_e236	GH18+3.2.1.14	3
jgi|Copci_AmutBmut1|94288|CE94287_944	3.2.1.3:94|3.2.1.1:7|3.2.1.116:1	GH15(29-427)+CBM20(461-540)	GH15_e31+CBM20_e48	CBM20+GH15	3
jgi|Copci_AmutBmut1|95500|CE95499_318	-	CE4(89-210)	CE4_e294	-	2
jgi|Copci_AmutBmut1|98315|CE98314_23436	1.2.3.15:1	AA5_1(2-597)	AA5_e17	AA5_1	3
jgi|Copci_AmutBmut1|99947|CE99946_440	3.1.1.-:10	CE15(24-333)	CE15_e22	-	2
jgi|Copci_AmutBmut1|128386|CE128385_1892	3.2.1.39:5|3.2.1.14:1	-	CBM13_e183	-	1
jgi|Copci_AmutBmut1|379321|e_gw1.280.13.1	3.5.1.41:2	-	CE4_e334	-	1
jgi|Copci_AmutBmut1|446016|fgenesh1_kg.378_#_2_#_Locus2097v1rpkm153.52	-	-	GH23_e216	-	1
jgi|Copci_AmutBmut1|467979|fgenesh1_pm.30_#_47	-	-	CBM13_e82	-	1
jgi|Copci_AmutBmut1|468419|fgenesh1_pm.33_#_32	-	-	CBM13_e325	-	1
jgi|Copci_AmutBmut1|494130|gm1.1636_g	-	-	GH17_e12	-	1
jgi|Copci_AmutBmut1|507812|MIX3364_30469_80	-	-	AA14_e0	-	1
jgi|Copci_AmutBmut1|355983|e_gw1.4.337.1	-	-	-	GT1	1
jgi|Copci_AmutBmut1|413970|estExt_Genewise1Plus.C_70284	-	-	-	CBM12	1
jgi|Copci_AmutBmut1|359012|e_gw1.13.304.1	-	-	-	CBM50	1
jgi|Copci_AmutBmut1|361522|e_gw1.22.182.1	-	-	-	CE8	1
jgi|Copci_AmutBmut1|495380|gm1.2886_g	-	-	-	GH32	1
jgi|Copci_AmutBmut1|476698|estExt_fgenesh1_pm.C_270065	-	-	-	GH17	1
jgi|Copci_AmutBmut1|522447|MIX17999_654_57	-	-	-	CE15	1
jgi|Copci_AmutBmut1|363604|e_gw1.34.1.1	-	-	-	CBM12	1
jgi|Copci_AmutBmut1|363733|e_gw1.35.38.1	-	-	-	CBM50	1
jgi|Copci_AmutBmut1|468666|fgenesh1_pm.35_#_9	-	-	-	CBM50	1
jgi|Copci_AmutBmut1|496186|gm1.3692_g	-	-	-	CBM50	1
jgi|Copci_AmutBmut1|487328|estExt_fgenesh1_pg.C_520035	-	-	-	CBM1	1
jgi|Copci_AmutBmut1|367334|e_gw1.64.104.1	-	-	-	CE15	1
jgi|Copci_AmutBmut1|450284|fgenesh1_kg.82_#_44_#_Locus19799v1rpkm1.70	-	-	-	CBM50	1
jgi|Copci_AmutBmut1|26022|CE26021_4261	-	-	-	CBM50	1
jgi|Copci_AmutBmut1|372643|e_gw1.127.22.1	-	-	-	GH6	1
jgi|Copci_AmutBmut1|51416|CE51415_552	-	-	-	CBM1	1
jgi|Copci_AmutBmut1|430008|estExt_Genewise1Plus.C_1620027	-	-	-	CBM1	1
jgi|Copci_AmutBmut1|70438|CE70437_274	-	-	-	CBM1	1
jgi|Copci_AmutBmut1|544672|estExt_Genemark1.C_1620016	-	-	-	CBM1	1
jgi|Copci_AmutBmut1|403959|estExt_Genewise1.C_1620037	-	-	-	CBM1	1
jgi|Copci_AmutBmut1|500446|gm1.7952_g	-	-	-	CBM1	1
jgi|Copci_AmutBmut1|545124|estExt_Genemark1.C_1890006	-	-	-	GH43_17	1
jgi|Copci_AmutBmut1|490533|estExt_fgenesh1_pg.C_1960009	-	-	-	CE15	1
jgi|Copci_AmutBmut1|502197|gm1.9703_g	-	-	-	CBM50	1
jgi|Copci_AmutBmut1|407979|estExt_Genewise1.C_2820014	-	-	-	GT31	1
jgi|Copci_AmutBmut1|379664|e_gw1.295.1.1	-	-	-	CBM1	1
jgi|Copci_AmutBmut1|435236|estExt_Genewise1Plus.C_3520019	-	-	-	CBM1	1
jgi|Copci_AmutBmut1|546809|estExt_Genemark1.C_3520007	-	-	-	CBM1	1
jgi|Copci_AmutBmut1|523818|MIX19370_924_20	-	-	-	CE15	1
jgi|Copci_AmutBmut1|547222|estExt_Genemark1.C_4710004	-	-	-	CE15	1
