Orthogroup	Coprinopsis	Rhizophagus	Verticillium
OG0000016	jgi|Copci_AmutBmut1|167773|CE167772_5007, jgi|Copci_AmutBmut1|359952|e_gw1.16.331.1, jgi|Copci_AmutBmut1|381746|e_gw1.394.6.1, jgi|Copci_AmutBmut1|421450|estExt_Genewise1Plus.C_470070, jgi|Copci_AmutBmut1|435492|estExt_Genewise1Plus.C_3760014, jgi|Copci_AmutBmut1|461698|fgenesh1_pm.1_#_89, jgi|Copci_AmutBmut1|483436|estExt_fgenesh1_pm.C_3940004, jgi|Copci_AmutBmut1|492083|estExt_fgenesh1_pg.C_3940006, jgi|Copci_AmutBmut1|496836|gm1.4342_g, jgi|Copci_AmutBmut1|503250|gm1.10756_g	RhiirFUN_006958-T1_RhiirFUN_006958, RhiirFUN_024171-T1_RhiirFUN_024171	VDAG_JR2_Chr1g13950, VDAG_JR2_Chr8g10560
OG0000017	jgi|Copci_AmutBmut1|208308|CE208307_606, jgi|Copci_AmutBmut1|266892|CE266891_1030, jgi|Copci_AmutBmut1|368135|e_gw1.71.79.1, jgi|Copci_AmutBmut1|408308|estExt_Genewise1.C_2990035, jgi|Copci_AmutBmut1|409847|estExt_Genewise1.C_4130004, jgi|Copci_AmutBmut1|440170|fgenesh1_kg.162_#_19_#_Locus292v1rpkm600.11, jgi|Copci_AmutBmut1|443425|fgenesh1_kg.254_#_6_#_Locus14808v1rpkm7.71, jgi|Copci_AmutBmut1|449540|fgenesh1_kg.71_#_9_#_Locus6832v2rpkm0.64_PRE, jgi|Copci_AmutBmut1|449549|fgenesh1_kg.71_#_18_#_Locus11145v1rpkm19.91, jgi|Copci_AmutBmut1|467038|fgenesh1_pm.262_#_7, jgi|Copci_AmutBmut1|488706|estExt_fgenesh1_pg.C_960014, jgi|Copci_AmutBmut1|502564|gm1.10070_g, jgi|Copci_AmutBmut1|545120|estExt_Genemark1.C_1890002, jgi|Copci_AmutBmut1|89107|CE89106_198		
OG0000018		RhiirFUN_000748-T1_RhiirFUN_000748, RhiirFUN_000750-T1_RhiirFUN_000750, RhiirFUN_000754-T1_RhiirFUN_000754, RhiirFUN_000761-T1_RhiirFUN_000761, RhiirFUN_006341-T1_RhiirFUN_006341, RhiirFUN_009900-T1_RhiirFUN_009900, RhiirFUN_013911-T1_RhiirFUN_013911, RhiirFUN_015127-T1_RhiirFUN_015127, RhiirFUN_015180-T1_RhiirFUN_015180, RhiirFUN_015548-T1_RhiirFUN_015548, RhiirFUN_015623-T1_RhiirFUN_015623, RhiirFUN_016784-T1_RhiirFUN_016784, RhiirFUN_026853-T1_RhiirFUN_026853	
OG0000019	jgi|Copci_AmutBmut1|353817|e_gw1.1.12.1, jgi|Copci_AmutBmut1|429742|estExt_Genewise1Plus.C_1560036, jgi|Copci_AmutBmut1|441442|fgenesh1_kg.198_#_18_#_Locus1114v1rpkm255.89, jgi|Copci_AmutBmut1|497225|gm1.4731_g, jgi|Copci_AmutBmut1|497434|gm1.4940_g, jgi|Copci_AmutBmut1|84247|CE84246_508	RhiirFUN_002998-T1_RhiirFUN_002998, RhiirFUN_006785-T1_RhiirFUN_006785	VDAG_JR2_Chr1g23660, VDAG_JR2_Chr4g00970, VDAG_JR2_Chr4g02340, VDAG_JR2_Chr4g06090
OG0000020	jgi|Copci_AmutBmut1|166270|CE166269_6523, jgi|Copci_AmutBmut1|366562|e_gw1.56.61.1, jgi|Copci_AmutBmut1|378406|e_gw1.251.14.1, jgi|Copci_AmutBmut1|378628|e_gw1.257.6.1, jgi|Copci_AmutBmut1|378634|e_gw1.257.13.1, jgi|Copci_AmutBmut1|407854|estExt_Genewise1.C_2760008, jgi|Copci_AmutBmut1|443370|fgenesh1_kg.251_#_2_#_Locus29402v2rpkm0.12, jgi|Copci_AmutBmut1|462515|fgenesh1_pm.113_#_22, jgi|Copci_AmutBmut1|482487|estExt_fgenesh1_pm.C_2510003, jgi|Copci_AmutBmut1|483750|estExt_fgenesh1_pm.C_5510004, jgi|Copci_AmutBmut1|491291|estExt_fgenesh1_pg.C_2640006, jgi|Copci_AmutBmut1|497280|gm1.4786_g		
OG0000021		RhiirFUN_000311-T1_RhiirFUN_000311, RhiirFUN_003058-T1_RhiirFUN_003058, RhiirFUN_006399-T1_RhiirFUN_006399, RhiirFUN_006476-T1_RhiirFUN_006476, RhiirFUN_006497-T1_RhiirFUN_006497, RhiirFUN_006498-T1_RhiirFUN_006498, RhiirFUN_007815-T1_RhiirFUN_007815, RhiirFUN_013258-T1_RhiirFUN_013258, RhiirFUN_014570-T1_RhiirFUN_014570, RhiirFUN_015458-T1_RhiirFUN_015458, RhiirFUN_019978-T1_RhiirFUN_019978, RhiirFUN_021991-T1_RhiirFUN_021991	
OG0000022	jgi|Copci_AmutBmut1|116193|CE116192_1789, jgi|Copci_AmutBmut1|116663|CE116662_294, jgi|Copci_AmutBmut1|432876|estExt_Genewise1Plus.C_2370030, jgi|Copci_AmutBmut1|464561|fgenesh1_pm.17_#_77, jgi|Copci_AmutBmut1|466431|fgenesh1_pm.233_#_8, jgi|Copci_AmutBmut1|467243|fgenesh1_pm.271_#_9, jgi|Copci_AmutBmut1|470679|fgenesh1_pm.506_#_2, jgi|Copci_AmutBmut1|482122|estExt_fgenesh1_pm.C_2210002, jgi|Copci_AmutBmut1|482699|estExt_fgenesh1_pm.C_2710008, jgi|Copci_AmutBmut1|545612|estExt_Genemark1.C_2210002, jgi|Copci_AmutBmut1|547282|estExt_Genemark1.C_5060004		
OG0000023	jgi|Copci_AmutBmut1|10617|CE10616_49370	RhiirFUN_002620-T1_RhiirFUN_002620, RhiirFUN_003524-T1_RhiirFUN_003524, RhiirFUN_003567-T1_RhiirFUN_003567	VDAG_JR2_Chr2g02460, VDAG_JR2_Chr3g13430, VDAG_JR2_Chr4g10170, VDAG_JR2_Chr4g10230, VDAG_JR2_Chr6g02880, VDAG_JR2_Chr6g05350, VDAG_JR2_Chr8g02130
OG0000024		RhiirFUN_003861-T1_RhiirFUN_003861, RhiirFUN_004332-T1_RhiirFUN_004332, RhiirFUN_009106-T1_RhiirFUN_009106, RhiirFUN_011233-T1_RhiirFUN_011233, RhiirFUN_011743-T1_RhiirFUN_011743, RhiirFUN_013783-T1_RhiirFUN_013783, RhiirFUN_013988-T1_RhiirFUN_013988, RhiirFUN_014198-T1_RhiirFUN_014198, RhiirFUN_023699-T1_RhiirFUN_023699, RhiirFUN_025017-T1_RhiirFUN_025017, RhiirFUN_026517-T1_RhiirFUN_026517	
OG0000025		RhiirFUN_006360-T1_RhiirFUN_006360, RhiirFUN_006404-T1_RhiirFUN_006404, RhiirFUN_006405-T1_RhiirFUN_006405, RhiirFUN_006406-T1_RhiirFUN_006406, RhiirFUN_006419-T1_RhiirFUN_006419, RhiirFUN_006444-T1_RhiirFUN_006444, RhiirFUN_006469-T1_RhiirFUN_006469, RhiirFUN_017511-T1_RhiirFUN_017511, RhiirFUN_018507-T1_RhiirFUN_018507, RhiirFUN_023195-T1_RhiirFUN_023195, RhiirFUN_023773-T1_RhiirFUN_023773	
OG0000026	jgi|Copci_AmutBmut1|340720|gw1.52.41.1, jgi|Copci_AmutBmut1|381000|e_gw1.351.25.1, jgi|Copci_AmutBmut1|433265|estExt_Genewise1Plus.C_2520001, jgi|Copci_AmutBmut1|454418|fgenesh1_pg.2_#_177	RhiirFUN_000830-T1_RhiirFUN_000830, RhiirFUN_011058-T1_RhiirFUN_011058, RhiirFUN_015672-T1_RhiirFUN_015672	VDAG_JR2_Chr2g08920, VDAG_JR2_Chr5g09230, VDAG_JR2_Chr7g03410
OG0000027	jgi|Copci_AmutBmut1|18280|CE18279_956, jgi|Copci_AmutBmut1|499145|gm1.6651_g	RhiirFUN_005888-T1_RhiirFUN_005888, RhiirFUN_010657-T1_RhiirFUN_010657, RhiirFUN_012804-T1_RhiirFUN_012804, RhiirFUN_012821-T1_RhiirFUN_012821, RhiirFUN_016086-T1_RhiirFUN_016086, RhiirFUN_018544-T1_RhiirFUN_018544, RhiirFUN_019871-T1_RhiirFUN_019871, RhiirFUN_021458-T1_RhiirFUN_021458	
OG0000028		RhiirFUN_000280-T1_RhiirFUN_000280, RhiirFUN_000318-T1_RhiirFUN_000318, RhiirFUN_000733-T1_RhiirFUN_000733, RhiirFUN_004153-T1_RhiirFUN_004153, RhiirFUN_013081-T1_RhiirFUN_013081, RhiirFUN_024375-T1_RhiirFUN_024375, RhiirFUN_024384-T1_RhiirFUN_024384, RhiirFUN_024530-T1_RhiirFUN_024530, RhiirFUN_025419-T1_RhiirFUN_025419, RhiirFUN_026711-T1_RhiirFUN_026711	
OG0000029	jgi|Copci_AmutBmut1|128386|CE128385_1892, jgi|Copci_AmutBmut1|437522|fgenesh1_kg.109_#_20_#_Locus7039v1rpkm46.77, jgi|Copci_AmutBmut1|440643|fgenesh1_kg.175_#_22_#_Locus16539v1rpkm4.56, jgi|Copci_AmutBmut1|442572|fgenesh1_kg.225_#_21_#_Locus14813v5rpkm0.94, jgi|Copci_AmutBmut1|445360|fgenesh1_kg.33_#_95_#_Locus8777v1rpkm33.07, jgi|Copci_AmutBmut1|467979|fgenesh1_pm.30_#_47, jgi|Copci_AmutBmut1|468419|fgenesh1_pm.33_#_32, jgi|Copci_AmutBmut1|513582|MIX9134_7444_51, jgi|Copci_AmutBmut1|542973|estExt_Genemark1.C_910028		
OG0000030	jgi|Copci_AmutBmut1|376881|e_gw1.207.19.1, jgi|Copci_AmutBmut1|380039|e_gw1.308.19.1, jgi|Copci_AmutBmut1|408462|estExt_Genewise1.C_3080023, jgi|Copci_AmutBmut1|409510|estExt_Genewise1.C_3760015, jgi|Copci_AmutBmut1|465232|fgenesh1_pm.194_#_2, jgi|Copci_AmutBmut1|470920|fgenesh1_pm.54_#_22, jgi|Copci_AmutBmut1|501031|gm1.8537_g, jgi|Copci_AmutBmut1|527180|MIX22732_8126_93		VDAG_JR2_Chr4g04410
OG0000031	jgi|Copci_AmutBmut1|265056|CE265055_80503	RhiirFUN_001392-T1_RhiirFUN_001392, RhiirFUN_002370-T1_RhiirFUN_002370, RhiirFUN_004718-T1_RhiirFUN_004718, RhiirFUN_004838-T1_RhiirFUN_004838, RhiirFUN_004925-T1_RhiirFUN_004925, RhiirFUN_012751-T1_RhiirFUN_012751, RhiirFUN_015162-T1_RhiirFUN_015162	VDAG_JR2_Chr2g12050
OG0000032	jgi|Copci_AmutBmut1|380799|e_gw1.341.11.1, jgi|Copci_AmutBmut1|404532|estExt_Genewise1.C_1740038, jgi|Copci_AmutBmut1|442023|fgenesh1_kg.207_#_17_#_Locus7535v1rpkm42.47, jgi|Copci_AmutBmut1|442931|fgenesh1_kg.238_#_16_#_Locus27732v1rpkm0.26, jgi|Copci_AmutBmut1|443196|fgenesh1_kg.246_#_30_#_Locus20176v1rpkm1.54, jgi|Copci_AmutBmut1|443953|fgenesh1_kg.277_#_8_#_Locus18087v1rpkm2.82, jgi|Copci_AmutBmut1|456831|fgenesh1_pg.326_#_3, jgi|Copci_AmutBmut1|481143|estExt_fgenesh1_pm.C_1600017, jgi|Copci_AmutBmut1|483147|estExt_fgenesh1_pm.C_3310011		
OG0000033		RhiirFUN_002894-T1_RhiirFUN_002894, RhiirFUN_003980-T1_RhiirFUN_003980, RhiirFUN_003984-T1_RhiirFUN_003984, RhiirFUN_003985-T1_RhiirFUN_003985, RhiirFUN_007985-T1_RhiirFUN_007985, RhiirFUN_008027-T1_RhiirFUN_008027, RhiirFUN_018755-T1_RhiirFUN_018755	VDAG_JR2_Chr1g01090, VDAG_JR2_Chr8g02460
OG0000034		RhiirFUN_003717-T1_RhiirFUN_003717, RhiirFUN_003862-T1_RhiirFUN_003862, RhiirFUN_004957-T1_RhiirFUN_004957, RhiirFUN_005912-T1_RhiirFUN_005912, RhiirFUN_006457-T1_RhiirFUN_006457, RhiirFUN_007991-T1_RhiirFUN_007991, RhiirFUN_010047-T1_RhiirFUN_010047, RhiirFUN_013786-T1_RhiirFUN_013786, RhiirFUN_025821-T1_RhiirFUN_025821	
OG0000035	jgi|Copci_AmutBmut1|358869|e_gw1.13.29.1, jgi|Copci_AmutBmut1|470416|fgenesh1_pm.49_#_50, jgi|Copci_AmutBmut1|520359|MIX15911_36_28, jgi|Copci_AmutBmut1|90984|CE90983_4027, jgi|Copci_AmutBmut1|91051|CE91050_947	RhiirFUN_010480-T1_RhiirFUN_010480	VDAG_JR2_Chr3g06450, VDAG_JR2_Chr7g05170
OG0000036	jgi|Copci_AmutBmut1|412782|estExt_Genewise1Plus.C_4_t10268, jgi|Copci_AmutBmut1|496997|gm1.4503_g	RhiirFUN_000477-T1_RhiirFUN_000477, RhiirFUN_004202-T1_RhiirFUN_004202, RhiirFUN_004205-T1_RhiirFUN_004205, RhiirFUN_004206-T1_RhiirFUN_004206	VDAG_JR2_Chr5g09960, VDAG_JR2_Chr8g09610
OG0000037	jgi|Copci_AmutBmut1|440836|fgenesh1_kg.18_#_111_#_Locus21997v1rpkm0.96	RhiirFUN_001287-T1_RhiirFUN_001287, RhiirFUN_002979-T1_RhiirFUN_002979, RhiirFUN_005301-T1_RhiirFUN_005301, RhiirFUN_006986-T1_RhiirFUN_006986, RhiirFUN_012965-T1_RhiirFUN_012965, RhiirFUN_018342-T1_RhiirFUN_018342, RhiirFUN_022886-T1_RhiirFUN_022886	
OG0000038	jgi|Copci_AmutBmut1|363583|e_gw1.34.94.1, jgi|Copci_AmutBmut1|370378|e_gw1.96.24.1, jgi|Copci_AmutBmut1|399959|estExt_Genewise1.C_960014, jgi|Copci_AmutBmut1|426049|estExt_Genewise1Plus.C_960005, jgi|Copci_AmutBmut1|426057|estExt_Genewise1Plus.C_960013, jgi|Copci_AmutBmut1|451005|fgenesh1_kg.96_#_10_#_Locus24888v2rpkm0.47, jgi|Copci_AmutBmut1|461496|fgenesh1_pg.96_#_6, jgi|Copci_AmutBmut1|479570|estExt_fgenesh1_pm.C_960006		
OG0000039	jgi|Copci_AmutBmut1|395044|estExt_Genewise1.C_440100, jgi|Copci_AmutBmut1|472511|fgenesh1_pm.78_#_40, jgi|Copci_AmutBmut1|541188|estExt_Genemark1.C_440027, jgi|Copci_AmutBmut1|542171|estExt_Genemark1.C_670032	RhiirFUN_007903-T1_RhiirFUN_007903, RhiirFUN_014277-T1_RhiirFUN_014277, RhiirFUN_023687-T1_RhiirFUN_023687	VDAG_JR2_Chr1g01680
OG0000040	jgi|Copci_AmutBmut1|286131|CE286130_45, jgi|Copci_AmutBmut1|383901|e_gw1.629.5.1, jgi|Copci_AmutBmut1|427568|estExt_Genewise1Plus.C_1170075, jgi|Copci_AmutBmut1|464040|fgenesh1_pm.154_#_14, jgi|Copci_AmutBmut1|481021|estExt_fgenesh1_pm.C_1540012, jgi|Copci_AmutBmut1|481022|estExt_fgenesh1_pm.C_1540013, jgi|Copci_AmutBmut1|490975|estExt_fgenesh1_pg.C_2320003		VDAG_JR2_Chr6g10190
OG0000041	jgi|Copci_AmutBmut1|466486|fgenesh1_pm.238_#_4, jgi|Copci_AmutBmut1|500405|gm1.7911_g	RhiirFUN_017534-T1_RhiirFUN_017534, RhiirFUN_026061-T1_RhiirFUN_026061	VDAG_JR2_Chr1g26200, VDAG_JR2_Chr3g13050, VDAG_JR2_Chr4g12290, VDAG_JR2_Chr8g09600
OG0000042		RhiirFUN_002713-T1_RhiirFUN_002713, RhiirFUN_006353-T1_RhiirFUN_006353, RhiirFUN_006355-T1_RhiirFUN_006355, RhiirFUN_006370-T1_RhiirFUN_006370, RhiirFUN_006371-T1_RhiirFUN_006371, RhiirFUN_006378-T1_RhiirFUN_006378, RhiirFUN_012344-T1_RhiirFUN_012344, RhiirFUN_025928-T1_RhiirFUN_025928	
OG0000043		RhiirFUN_003781-T1_RhiirFUN_003781, RhiirFUN_003785-T1_RhiirFUN_003785, RhiirFUN_007722-T1_RhiirFUN_007722, RhiirFUN_007814-T1_RhiirFUN_007814, RhiirFUN_013349-T1_RhiirFUN_013349, RhiirFUN_015686-T1_RhiirFUN_015686, RhiirFUN_017165-T1_RhiirFUN_017165, RhiirFUN_022430-T1_RhiirFUN_022430	
OG0000044		RhiirFUN_003848-T1_RhiirFUN_003848, RhiirFUN_004978-T1_RhiirFUN_004978, RhiirFUN_005139-T1_RhiirFUN_005139, RhiirFUN_009103-T1_RhiirFUN_009103, RhiirFUN_013784-T1_RhiirFUN_013784, RhiirFUN_019457-T1_RhiirFUN_019457, RhiirFUN_019918-T1_RhiirFUN_019918, RhiirFUN_023726-T1_RhiirFUN_023726	
OG0000045	jgi|Copci_AmutBmut1|362513|e_gw1.27.160.1, jgi|Copci_AmutBmut1|385463|estExt_Genewise1.C_2_t10289	RhiirFUN_000457-T1_RhiirFUN_000457, RhiirFUN_002940-T1_RhiirFUN_002940, RhiirFUN_004912-T1_RhiirFUN_004912, RhiirFUN_012955-T1_RhiirFUN_012955, RhiirFUN_015558-T1_RhiirFUN_015558	
OG0000046	jgi|Copci_AmutBmut1|358370|e_gw1.11.282.1, jgi|Copci_AmutBmut1|358|CE357_15184, jgi|Copci_AmutBmut1|440650|fgenesh1_kg.176_#_7_#_Locus13500v1rpkm11.15, jgi|Copci_AmutBmut1|462348|fgenesh1_pm.11_#_70, jgi|Copci_AmutBmut1|478032|estExt_fgenesh1_pm.C_530037, jgi|Copci_AmutBmut1|490265|estExt_fgenesh1_pg.C_1760013, jgi|Copci_AmutBmut1|516486|MIX12038_147_58		
OG0000047	jgi|Copci_AmutBmut1|26022|CE26021_4261, jgi|Copci_AmutBmut1|359012|e_gw1.13.304.1, jgi|Copci_AmutBmut1|363733|e_gw1.35.38.1, jgi|Copci_AmutBmut1|450284|fgenesh1_kg.82_#_44_#_Locus19799v1rpkm1.70, jgi|Copci_AmutBmut1|468666|fgenesh1_pm.35_#_9, jgi|Copci_AmutBmut1|496186|gm1.3692_g, jgi|Copci_AmutBmut1|502197|gm1.9703_g		
OG0000048	jgi|Copci_AmutBmut1|408263|estExt_Genewise1.C_2970001, jgi|Copci_AmutBmut1|427557|estExt_Genewise1Plus.C_1170062, jgi|Copci_AmutBmut1|434854|estExt_Genewise1Plus.C_3270023, jgi|Copci_AmutBmut1|464311|fgenesh1_pm.161_#_12, jgi|Copci_AmutBmut1|477063|estExt_fgenesh1_pm.C_330046, jgi|Copci_AmutBmut1|546211|estExt_Genemark1.C_2740002		VDAG_JR2_Chr8g00170
OG0000049	jgi|Copci_AmutBmut1|163961|CE163960_3818, jgi|Copci_AmutBmut1|207672|CE207671_3795, jgi|Copci_AmutBmut1|444840|fgenesh1_kg.306_#_18_#_Locus14730v1rpkm7.88, jgi|Copci_AmutBmut1|447482|fgenesh1_kg.48_#_51_#_Locus8387v1rpkm35.88	RhiirFUN_019260-T1_RhiirFUN_019260	VDAG_JR2_Chr1g19110, VDAG_JR2_Chr4g11220
OG0000050	jgi|Copci_AmutBmut1|71140|CE71139_10852	RhiirFUN_000474-T1_RhiirFUN_000474, RhiirFUN_000475-T1_RhiirFUN_000475, RhiirFUN_009016-T1_RhiirFUN_009016, RhiirFUN_009017-T1_RhiirFUN_009017, RhiirFUN_009346-T1_RhiirFUN_009346	VDAG_JR2_Chr1g19180
OG0000051	jgi|Copci_AmutBmut1|434536|estExt_Genewise1Plus.C_3110022		VDAG_JR2_Chr1g22350, VDAG_JR2_Chr4g04450, VDAG_JR2_Chr4g11050, VDAG_JR2_Chr4g11560, VDAG_JR2_Chr5g01660, VDAG_JR2_Chr6g01770
OG0000052		RhiirFUN_000238-T1_RhiirFUN_000238, RhiirFUN_015124-T1_RhiirFUN_015124, RhiirFUN_015125-T1_RhiirFUN_015125, RhiirFUN_015210-T1_RhiirFUN_015210, RhiirFUN_016554-T1_RhiirFUN_016554, RhiirFUN_021536-T1_RhiirFUN_021536, RhiirFUN_021544-T1_RhiirFUN_021544	
OG0000053		RhiirFUN_000242-T1_RhiirFUN_000242, RhiirFUN_011215-T1_RhiirFUN_011215, RhiirFUN_013819-T1_RhiirFUN_013819, RhiirFUN_013872-T1_RhiirFUN_013872, RhiirFUN_016972-T1_RhiirFUN_016972, RhiirFUN_018730-T1_RhiirFUN_018730, RhiirFUN_021607-T1_RhiirFUN_021607	
OG0000054		RhiirFUN_002120-T1_RhiirFUN_002120, RhiirFUN_002994-T1_RhiirFUN_002994, RhiirFUN_002996-T1_RhiirFUN_002996, RhiirFUN_009129-T1_RhiirFUN_009129, RhiirFUN_009587-T1_RhiirFUN_009587, RhiirFUN_012914-T1_RhiirFUN_012914, RhiirFUN_026899-T1_RhiirFUN_026899	
OG0000055		RhiirFUN_004137-T1_RhiirFUN_004137, RhiirFUN_004147-T1_RhiirFUN_004147, RhiirFUN_004150-T1_RhiirFUN_004150, RhiirFUN_004151-T1_RhiirFUN_004151, RhiirFUN_004155-T1_RhiirFUN_004155, RhiirFUN_006439-T1_RhiirFUN_006439, RhiirFUN_006458-T1_RhiirFUN_006458	
OG0000056		RhiirFUN_004141-T1_RhiirFUN_004141, RhiirFUN_006786-T1_RhiirFUN_006786, RhiirFUN_012215-T1_RhiirFUN_012215, RhiirFUN_024534-T1_RhiirFUN_024534, RhiirFUN_024536-T1_RhiirFUN_024536, RhiirFUN_024540-T1_RhiirFUN_024540	VDAG_JR2_Chr5g10010
OG0000057		RhiirFUN_006295-T1_RhiirFUN_006295, RhiirFUN_011504-T1_RhiirFUN_011504, RhiirFUN_011505-T1_RhiirFUN_011505, RhiirFUN_011507-T1_RhiirFUN_011507, RhiirFUN_016014-T1_RhiirFUN_016014, RhiirFUN_018714-T1_RhiirFUN_018714, RhiirFUN_020516-T1_RhiirFUN_020516	
OG0000058		RhiirFUN_007178-T1_RhiirFUN_007178, RhiirFUN_007187-T1_RhiirFUN_007187, RhiirFUN_017899-T1_RhiirFUN_017899, RhiirFUN_017902-T1_RhiirFUN_017902, RhiirFUN_017903-T1_RhiirFUN_017903, RhiirFUN_017904-T1_RhiirFUN_017904, RhiirFUN_021961-T1_RhiirFUN_021961	
OG0000059		RhiirFUN_011576-T1_RhiirFUN_011576, RhiirFUN_018771-T1_RhiirFUN_018771, RhiirFUN_018772-T1_RhiirFUN_018772, RhiirFUN_018777-T1_RhiirFUN_018777, RhiirFUN_018778-T1_RhiirFUN_018778, RhiirFUN_022777-T1_RhiirFUN_022777, RhiirFUN_023529-T1_RhiirFUN_023529	
OG0000060		RhiirFUN_015228-T1_RhiirFUN_015228, RhiirFUN_015230-T1_RhiirFUN_015230, RhiirFUN_015588-T1_RhiirFUN_015588, RhiirFUN_015786-T1_RhiirFUN_015786, RhiirFUN_020838-T1_RhiirFUN_020838, RhiirFUN_024719-T1_RhiirFUN_024719, RhiirFUN_025236-T1_RhiirFUN_025236	
OG0000061			VDAG_JR2_Chr1g00660, VDAG_JR2_Chr1g27330, VDAG_JR2_Chr1g28180, VDAG_JR2_Chr4g05100, VDAG_JR2_Chr4g09970, VDAG_JR2_Chr5g10030, VDAG_JR2_Chr6g01740
OG0000062			VDAG_JR2_Chr1g22850, VDAG_JR2_Chr1g23360, VDAG_JR2_Chr3g00800, VDAG_JR2_Chr4g05950, VDAG_JR2_Chr6g08770, VDAG_JR2_Chr6g10260, VDAG_JR2_Chr8g10650
OG0000063			VDAG_JR2_Chr2g00550, VDAG_JR2_Chr4g01930, VDAG_JR2_Chr5g01440, VDAG_JR2_Chr5g09360, VDAG_JR2_Chr6g00820, VDAG_JR2_Chr6g05130, VDAG_JR2_Chr8g10920
OG0000064	jgi|Copci_AmutBmut1|379250|e_gw1.277.27.1, jgi|Copci_AmutBmut1|432448|estExt_Genewise1Plus.C_2240013, jgi|Copci_AmutBmut1|450008|fgenesh1_kg.8_#_29_#_Locus9774v1rpkm26.97, jgi|Copci_AmutBmut1|466198|fgenesh1_pm.224_#_3, jgi|Copci_AmutBmut1|482636|estExt_fgenesh1_pm.C_2650015, jgi|Copci_AmutBmut1|491491|estExt_fgenesh1_pg.C_2870006		
OG0000065	jgi|Copci_AmutBmut1|136330|CE136329_353		VDAG_JR2_Chr1g21560, VDAG_JR2_Chr1g25100, VDAG_JR2_Chr2g03630, VDAG_JR2_Chr2g04070, VDAG_JR2_Chr6g04820
OG0000066	jgi|Copci_AmutBmut1|452194|fgenesh1_pg.122_#_21, jgi|Copci_AmutBmut1|454503|fgenesh1_pg.201_#_8, jgi|Copci_AmutBmut1|495925|gm1.3431_g, jgi|Copci_AmutBmut1|503366|gm1.10872_g, jgi|Copci_AmutBmut1|507928|MIX3480_8_63, jgi|Copci_AmutBmut1|543822|estExt_Genemark1.C_1220016		
OG0000067	jgi|Copci_AmutBmut1|445270|fgenesh1_kg.33_#_5_#_Locus14111v1rpkm9.44, jgi|Copci_AmutBmut1|456872|fgenesh1_pg.33_#_7, jgi|Copci_AmutBmut1|464640|fgenesh1_pm.172_#_18, jgi|Copci_AmutBmut1|468418|fgenesh1_pm.33_#_31, jgi|Copci_AmutBmut1|486512|estExt_fgenesh1_pg.C_330024, jgi|Copci_AmutBmut1|487004|estExt_fgenesh1_pg.C_440034		
