Orthogroup	Coprinopsis	Rhizophagus	Verticillium
OG0000156		RhiirFUN_005175-T1_RhiirFUN_005175, RhiirFUN_007334-T1_RhiirFUN_007334, RhiirFUN_012879-T1_RhiirFUN_012879, RhiirFUN_022971-T1_RhiirFUN_022971	
OG0000157		RhiirFUN_005526-T1_RhiirFUN_005526, RhiirFUN_013221-T1_RhiirFUN_013221, RhiirFUN_020268-T1_RhiirFUN_020268, RhiirFUN_020269-T1_RhiirFUN_020269	
OG0000158		RhiirFUN_006296-T1_RhiirFUN_006296, RhiirFUN_007184-T1_RhiirFUN_007184, RhiirFUN_016121-T1_RhiirFUN_016121, RhiirFUN_023558-T1_RhiirFUN_023558	
OG0000159		RhiirFUN_006733-T1_RhiirFUN_006733, RhiirFUN_006734-T1_RhiirFUN_006734, RhiirFUN_008727-T1_RhiirFUN_008727, RhiirFUN_008752-T1_RhiirFUN_008752	
OG0000160		RhiirFUN_009058-T1_RhiirFUN_009058, RhiirFUN_023521-T1_RhiirFUN_023521, RhiirFUN_025775-T1_RhiirFUN_025775, RhiirFUN_025776-T1_RhiirFUN_025776	
OG0000161		RhiirFUN_009548-T1_RhiirFUN_009548, RhiirFUN_009549-T1_RhiirFUN_009549, RhiirFUN_014084-T1_RhiirFUN_014084, RhiirFUN_019012-T1_RhiirFUN_019012	
OG0000162		RhiirFUN_012146-T1_RhiirFUN_012146, RhiirFUN_012147-T1_RhiirFUN_012147, RhiirFUN_012148-T1_RhiirFUN_012148, RhiirFUN_015496-T1_RhiirFUN_015496	
OG0000163		RhiirFUN_014802-T1_RhiirFUN_014802, RhiirFUN_017699-T1_RhiirFUN_017699, RhiirFUN_017700-T1_RhiirFUN_017700, RhiirFUN_021245-T1_RhiirFUN_021245	
OG0000164		RhiirFUN_016412-T1_RhiirFUN_016412, RhiirFUN_021343-T1_RhiirFUN_021343, RhiirFUN_022903-T1_RhiirFUN_022903, RhiirFUN_022906-T1_RhiirFUN_022906	
OG0000165		RhiirFUN_023984-T1_RhiirFUN_023984, RhiirFUN_023985-T1_RhiirFUN_023985, RhiirFUN_023998-T1_RhiirFUN_023998, RhiirFUN_023999-T1_RhiirFUN_023999	
OG0000166			VDAG_JR2_Chr1g02480, VDAG_JR2_Chr4g05910, VDAG_JR2_Chr6g09650, VDAG_JR2_Chr8g01370
OG0000167			VDAG_JR2_Chr1g04730, VDAG_JR2_Chr5g07850, VDAG_JR2_Chr6g04190, VDAG_JR2_Chr8g08420
OG0000168			VDAG_JR2_Chr1g21440, VDAG_JR2_Chr2g09650, VDAG_JR2_Chr2g10800, VDAG_JR2_Chr2g11220
OG0000169			VDAG_JR2_Chr1g24730, VDAG_JR2_Chr1g24880, VDAG_JR2_Chr2g02500, VDAG_JR2_Chr4g07990
OG0000170			VDAG_JR2_Chr1g27780, VDAG_JR2_Chr3g01520, VDAG_JR2_Chr3g08710, VDAG_JR2_Chr6g06740
OG0000171			VDAG_JR2_Chr1g28960, VDAG_JR2_Chr4g06240, VDAG_JR2_Chr5g00260, VDAG_JR2_Chr8g02090
OG0000172			VDAG_JR2_Chr2g02220, VDAG_JR2_Chr2g05810, VDAG_JR2_Chr3g12850, VDAG_JR2_Chr4g11750
OG0000173			VDAG_JR2_Chr2g04560, VDAG_JR2_Chr3g03040, VDAG_JR2_Chr6g03110, VDAG_JR2_Chr8g11270
OG0000174			VDAG_JR2_Chr2g06370, VDAG_JR2_Chr3g12600, VDAG_JR2_Chr6g01720, VDAG_JR2_Chr8g10410
OG0000175			VDAG_JR2_Chr2g08860, VDAG_JR2_Chr5g03320, VDAG_JR2_Chr5g08390, VDAG_JR2_Chr6g10160
OG0000176			VDAG_JR2_Chr3g06310, VDAG_JR2_Chr3g10480, VDAG_JR2_Chr5g09770, VDAG_JR2_Chr7g02730
OG0000177			VDAG_JR2_Chr3g06370, VDAG_JR2_Chr4g04330, VDAG_JR2_Chr4g11580, VDAG_JR2_Chr8g01530
OG0000178			VDAG_JR2_Chr4g04430, VDAG_JR2_Chr4g07090, VDAG_JR2_Chr5g01500, VDAG_JR2_Chr5g05780
OG0000179	jgi|Copci_AmutBmut1|355230|e_gw1.3.198.1	RhiirFUN_006177-T1_RhiirFUN_006177	VDAG_JR2_Chr3g05790
OG0000180	jgi|Copci_AmutBmut1|493032|gm1.538_g	RhiirFUN_020118-T1_RhiirFUN_020118	VDAG_JR2_Chr1g01630
OG0000181	jgi|Copci_AmutBmut1|354994|e_gw1.3.402.1	RhiirFUN_007644-T1_RhiirFUN_007644	VDAG_JR2_Chr3g00110
OG0000182	jgi|Copci_AmutBmut1|374|CE373_9578, jgi|Copci_AmutBmut1|394172|estExt_Genewise1.C_370052, jgi|Copci_AmutBmut1|436761|fgenesh1_kg.1_#_20_#_Locus11928v1rpkm16.56		
OG0000183	jgi|Copci_AmutBmut1|194058|CE194057_5357, jgi|Copci_AmutBmut1|469385|fgenesh1_pm.4_#_116	RhiirFUN_026462-T1_RhiirFUN_026462	
OG0000184	jgi|Copci_AmutBmut1|402016|estExt_Genewise1.C_1260051, jgi|Copci_AmutBmut1|447703|fgenesh1_kg.5_#_85_#_Locus9188v1rpkm30.52		VDAG_JR2_Chr6g09810
OG0000185	jgi|Copci_AmutBmut1|379963|e_gw1.306.28.1, jgi|Copci_AmutBmut1|379980|e_gw1.306.21.1, jgi|Copci_AmutBmut1|458799|fgenesh1_pg.5_#_73		
OG0000186	jgi|Copci_AmutBmut1|238805|CE238804_16308, jgi|Copci_AmutBmut1|267547|CE267546_377, jgi|Copci_AmutBmut1|449966|fgenesh1_kg.79_#_40_#_Locus15519v1rpkm6.29		
OG0000187	jgi|Copci_AmutBmut1|472010|fgenesh1_pm.7_#_26	RhiirFUN_009243-T1_RhiirFUN_009243	VDAG_JR2_Chr3g05360
OG0000188	jgi|Copci_AmutBmut1|450030|fgenesh1_kg.8_#_51_#_Locus851v1rpkm308.83, jgi|Copci_AmutBmut1|543646|estExt_Genemark1.C_1150018		VDAG_JR2_Chr4g12090
OG0000189	jgi|Copci_AmutBmut1|283463|CE283462_5764	RhiirFUN_024725-T1_RhiirFUN_024725	VDAG_JR2_Chr7g06250
OG0000190	jgi|Copci_AmutBmut1|404575|estExt_Genewise1.C_1750044, jgi|Copci_AmutBmut1|461847|fgenesh1_pm.10_#_3, jgi|Copci_AmutBmut1|538770|estExt_Genemark1.C_100001		
OG0000191	jgi|Copci_AmutBmut1|437064|fgenesh1_kg.10_#_69_#_Locus23432v1rpkm0.69, jgi|Copci_AmutBmut1|472799|fgenesh1_pm.82_#_24, jgi|Copci_AmutBmut1|9990|CE9989_286		
OG0000192	jgi|Copci_AmutBmut1|358179|e_gw1.10.135.1, jgi|Copci_AmutBmut1|440817|fgenesh1_kg.18_#_92_#_Locus13327v1rpkm11.65		VDAG_JR2_Chr6g03090
OG0000193	jgi|Copci_AmutBmut1|438130|fgenesh1_kg.12_#_91_#_Locus1469v1rpkm205.91	RhiirFUN_020990-T1_RhiirFUN_020990	VDAG_JR2_Chr1g09700
OG0000194	jgi|Copci_AmutBmut1|415585|estExt_Genewise1Plus.C_130053	RhiirFUN_000992-T1_RhiirFUN_000992	VDAG_JR2_Chr1g07810
OG0000195	jgi|Copci_AmutBmut1|39866|CE39865_6670	RhiirFUN_008595-T1_RhiirFUN_008595	VDAG_JR2_Chr3g06930
OG0000196	jgi|Copci_AmutBmut1|359252|e_gw1.14.223.1	RhiirFUN_009578-T1_RhiirFUN_009578	VDAG_JR2_Chr7g01860
OG0000197	jgi|Copci_AmutBmut1|57418|CE57417_733		VDAG_JR2_Chr5g01720, VDAG_JR2_Chr6g05220
OG0000198	jgi|Copci_AmutBmut1|416253|estExt_Genewise1Plus.C_150200	RhiirFUN_004344-T1_RhiirFUN_004344	VDAG_JR2_Chr1g10020
OG0000199	jgi|Copci_AmutBmut1|464181|fgenesh1_pm.16_#_25	RhiirFUN_006995-T1_RhiirFUN_006995	VDAG_JR2_Chr6g09510
OG0000200	jgi|Copci_AmutBmut1|359841|e_gw1.16.255.1		VDAG_JR2_Chr4g02950, VDAG_JR2_Chr4g11100
OG0000201	jgi|Copci_AmutBmut1|475807|estExt_fgenesh1_pm.C_160080	RhiirFUN_020801-T1_RhiirFUN_020801	VDAG_JR2_Chr1g19810
OG0000202	jgi|Copci_AmutBmut1|441794|fgenesh1_kg.20_#_40_#_Locus7626v1rpkm41.83	RhiirFUN_019441-T1_RhiirFUN_019441	VDAG_JR2_Chr6g00490
OG0000203	jgi|Copci_AmutBmut1|495249|gm1.2755_g	RhiirFUN_004036-T1_RhiirFUN_004036	VDAG_JR2_Chr7g03330
OG0000204	jgi|Copci_AmutBmut1|391671|estExt_Genewise1.C_220007, jgi|Copci_AmutBmut1|418773|estExt_Genewise1Plus.C_270012, jgi|Copci_AmutBmut1|446885|fgenesh1_kg.426_#_4_#_Locus24108v3rpkm0.29		
OG0000205	jgi|Copci_AmutBmut1|116146|CE116145_5860, jgi|Copci_AmutBmut1|361505|e_gw1.22.103.1, jgi|Copci_AmutBmut1|495335|gm1.2841_g		
OG0000206	jgi|Copci_AmutBmut1|495380|gm1.2886_g	RhiirFUN_000368-T1_RhiirFUN_000368	VDAG_JR2_Chr1g24280
OG0000207	jgi|Copci_AmutBmut1|466317|fgenesh1_pm.23_#_33	RhiirFUN_020169-T1_RhiirFUN_020169	VDAG_JR2_Chr4g00380
OG0000208	jgi|Copci_AmutBmut1|361787|e_gw1.24.149.1		VDAG_JR2_Chr4g09790, VDAG_JR2_Chr4g11060
OG0000209	jgi|Copci_AmutBmut1|126040|CE126039_673, jgi|Copci_AmutBmut1|470689|fgenesh1_pm.51_#_3		VDAG_JR2_Chr6g03170
OG0000210	jgi|Copci_AmutBmut1|141512|CE141511_802		VDAG_JR2_Chr5g08920, VDAG_JR2_Chr7g00020
OG0000211	jgi|Copci_AmutBmut1|444029|fgenesh1_kg.28_#_45_#_Locus5950v1rpkm58.06	RhiirFUN_009820-T1_RhiirFUN_009820	VDAG_JR2_Chr3g06270
OG0000212	jgi|Copci_AmutBmut1|490533|estExt_fgenesh1_pg.C_1960009, jgi|Copci_AmutBmut1|522447|MIX17999_654_57		VDAG_JR2_Chr3g12210
OG0000213	jgi|Copci_AmutBmut1|419824|estExt_Genewise1Plus.C_340014	RhiirFUN_022562-T1_RhiirFUN_022562	VDAG_JR2_Chr1g04050
OG0000214	jgi|Copci_AmutBmut1|364398|e_gw1.40.69.1, jgi|Copci_AmutBmut1|441882|fgenesh1_kg.201_#_6_#_Locus25980v1rpkm0.40, jgi|Copci_AmutBmut1|477408|estExt_fgenesh1_pm.C_400038		
OG0000215	jgi|Copci_AmutBmut1|439052|fgenesh1_kg.139_#_5_#_Locus8217v1rpkm37.07, jgi|Copci_AmutBmut1|477618|estExt_fgenesh1_pm.C_440045	RhiirFUN_006948-T1_RhiirFUN_006948	
OG0000216	jgi|Copci_AmutBmut1|365456|e_gw1.48.102.1, jgi|Copci_AmutBmut1|463000|fgenesh1_pm.127_#_2		VDAG_JR2_Chr8g00480
OG0000217	jgi|Copci_AmutBmut1|365976|e_gw1.52.35.1, jgi|Copci_AmutBmut1|395952|estExt_Genewise1.C_520040, jgi|Copci_AmutBmut1|448024|fgenesh1_kg.52_#_64_#_Locus13v1rpkm4429.61		
OG0000218	jgi|Copci_AmutBmut1|226837|CE226836_777		VDAG_JR2_Chr1g22290, VDAG_JR2_Chr8g08990
OG0000219	jgi|Copci_AmutBmut1|366544|e_gw1.56.107.1, jgi|Copci_AmutBmut1|442921|fgenesh1_kg.238_#_6_#_Locus555v1rpkm427.15, jgi|Copci_AmutBmut1|450499|fgenesh1_kg.87_#_16_#_Locus7578v2rpkm25.52		
OG0000220	jgi|Copci_AmutBmut1|541839|estExt_Genemark1.C_590011		VDAG_JR2_Chr6g06710, VDAG_JR2_Chr8g01870
OG0000221	jgi|Copci_AmutBmut1|459750|fgenesh1_pg.62_#_9		VDAG_JR2_Chr4g11540, VDAG_JR2_Chr6g08970
OG0000222	jgi|Copci_AmutBmut1|471638|fgenesh1_pm.63_#_21	RhiirFUN_014969-T1_RhiirFUN_014969	VDAG_JR2_Chr7g02770
OG0000223	jgi|Copci_AmutBmut1|397232|estExt_Genewise1.C_640066, jgi|Copci_AmutBmut1|515314|MIX10866_64_31, jgi|Copci_AmutBmut1|530431|MIX25983_45_88		
OG0000224	jgi|Copci_AmutBmut1|498135|gm1.5641_g	RhiirFUN_004573-T1_RhiirFUN_004573	VDAG_JR2_Chr4g02250
OG0000225	jgi|Copci_AmutBmut1|267460|CE267459_11471	RhiirFUN_025153-T1_RhiirFUN_025153	VDAG_JR2_Chr3g07180
OG0000226	jgi|Copci_AmutBmut1|279218|CE279217_65, jgi|Copci_AmutBmut1|491298|estExt_fgenesh1_pg.C_2640013		VDAG_JR2_Chr1g21900
OG0000227	jgi|Copci_AmutBmut1|450551|fgenesh1_kg.88_#_23_#_Locus7848v1rpkm40.04	RhiirFUN_010613-T1_RhiirFUN_010613, RhiirFUN_010701-T1_RhiirFUN_010701	
OG0000228	jgi|Copci_AmutBmut1|371403|e_gw1.109.67.1, jgi|Copci_AmutBmut1|399432|estExt_Genewise1.C_890023, jgi|Copci_AmutBmut1|87116|CE87115_2349		
OG0000229	jgi|Copci_AmutBmut1|488558|estExt_fgenesh1_pg.C_900021, jgi|Copci_AmutBmut1|499901|gm1.7407_g		VDAG_JR2_Chr2g02960
OG0000230	jgi|Copci_AmutBmut1|285476|CE285475_1930, jgi|Copci_AmutBmut1|382037|e_gw1.414.11.1, jgi|Copci_AmutBmut1|469664|fgenesh1_pm.414_#_2		
OG0000231	jgi|Copci_AmutBmut1|498660|gm1.6166_g	RhiirFUN_004736-T1_RhiirFUN_004736	VDAG_JR2_Chr6g05700
OG0000232	jgi|Copci_AmutBmut1|400480|estExt_Genewise1.C_1030033, jgi|Copci_AmutBmut1|462081|fgenesh1_pm.103_#_13, jgi|Copci_AmutBmut1|498983|gm1.6489_g		
OG0000233	jgi|Copci_AmutBmut1|371012|e_gw1.104.64.1, jgi|Copci_AmutBmut1|371026|e_gw1.104.23.1, jgi|Copci_AmutBmut1|447960|fgenesh1_kg.516_#_5_#_Locus10330v1rpkm24.06		
OG0000234	jgi|Copci_AmutBmut1|14442|CE14441_937, jgi|Copci_AmutBmut1|400577|estExt_Genewise1.C_1050007, jgi|Copci_AmutBmut1|469133|fgenesh1_pm.383_#_4		
OG0000235	jgi|Copci_AmutBmut1|379049|e_gw1.270.27.1, jgi|Copci_AmutBmut1|437384|fgenesh1_kg.106_#_2_#_Locus21253v2rpkm0.57, jgi|Copci_AmutBmut1|78634|CE78633_1764		
OG0000236	jgi|Copci_AmutBmut1|371486|e_gw1.110.15.1, jgi|Copci_AmutBmut1|451800|fgenesh1_pg.110_#_3		VDAG_JR2_Chr6g09240
OG0000237	jgi|Copci_AmutBmut1|451905|fgenesh1_pg.114_#_13		VDAG_JR2_Chr1g15200, VDAG_JR2_Chr1g22770
OG0000238	jgi|Copci_AmutBmut1|371840|e_gw1.115.23.1	RhiirFUN_014291-T1_RhiirFUN_014291	VDAG_JR2_Chr3g02730
OG0000239	jgi|Copci_AmutBmut1|499507|gm1.7013_g	RhiirFUN_001473-T1_RhiirFUN_001473	VDAG_JR2_Chr6g10790
OG0000240	jgi|Copci_AmutBmut1|499571|gm1.7077_g, jgi|Copci_AmutBmut1|508076|MIX3628_1_16	RhiirFUN_023972-T1_RhiirFUN_023972	
OG0000241	jgi|Copci_AmutBmut1|372643|e_gw1.127.22.1	RhiirFUN_014074-T1_RhiirFUN_014074	VDAG_JR2_Chr1g05770
OG0000242	jgi|Copci_AmutBmut1|453112|fgenesh1_pg.152_#_16	RhiirFUN_000655-T1_RhiirFUN_000655	VDAG_JR2_Chr6g03270
OG0000243	jgi|Copci_AmutBmut1|489902|estExt_fgenesh1_pg.C_1540010	RhiirFUN_018442-T1_RhiirFUN_018442	VDAG_JR2_Chr1g19200
OG0000244	jgi|Copci_AmutBmut1|71224|CE71223_10827	RhiirFUN_007444-T1_RhiirFUN_007444	VDAG_JR2_Chr1g26400
OG0000245	jgi|Copci_AmutBmut1|464582|fgenesh1_pm.170_#_4	RhiirFUN_017237-T1_RhiirFUN_017237	VDAG_JR2_Chr8g07020
OG0000246	jgi|Copci_AmutBmut1|170751|CE170750_10584, jgi|Copci_AmutBmut1|440599|fgenesh1_kg.173_#_16_#_Locus1792v1rpkm175.60, jgi|Copci_AmutBmut1|446874|fgenesh1_kg.423_#_7_#_Locus4890v1rpkm72.52		
OG0000247	jgi|Copci_AmutBmut1|376020|e_gw1.189.21.1, jgi|Copci_AmutBmut1|453986|fgenesh1_pg.189_#_9, jgi|Copci_AmutBmut1|501129|gm1.8635_g		
OG0000248	jgi|Copci_AmutBmut1|227722|CE227721_7963, jgi|Copci_AmutBmut1|376354|e_gw1.196.45.1		VDAG_JR2_Chr3g01480
OG0000249	jgi|Copci_AmutBmut1|436360|estExt_Genewise1Plus.C_4990001, jgi|Copci_AmutBmut1|447616|fgenesh1_kg.499_#_2_#_Locus13194v1rpkm12.01, jgi|Copci_AmutBmut1|465752|fgenesh1_pm.206_#_9		
OG0000250	jgi|Copci_AmutBmut1|117152|CE117151_4001, jgi|Copci_AmutBmut1|376916|e_gw1.208.12.1, jgi|Copci_AmutBmut1|442034|fgenesh1_kg.208_#_6_#_Locus13125v1rpkm12.23		
OG0000251	jgi|Copci_AmutBmut1|501446|gm1.8952_g	RhiirFUN_009363-T1_RhiirFUN_009363	VDAG_JR2_Chr6g06980
OG0000252	jgi|Copci_AmutBmut1|377292|e_gw1.218.29.1	RhiirFUN_020966-T1_RhiirFUN_020966	VDAG_JR2_Chr2g01590
OG0000253	jgi|Copci_AmutBmut1|435370|estExt_Genewise1Plus.C_3610005, jgi|Copci_AmutBmut1|516779|MIX12331_194_74		VDAG_JR2_Chr8g10770
OG0000254	jgi|Copci_AmutBmut1|432634|estExt_Genewise1Plus.C_2300009	RhiirFUN_012041-T1_RhiirFUN_012041	VDAG_JR2_Chr7g00600
OG0000255	jgi|Copci_AmutBmut1|443934|fgenesh1_kg.276_#_7_#_Locus4466v1rpkm78.80	RhiirFUN_014062-T1_RhiirFUN_014062	VDAG_JR2_Chr2g02130
OG0000256	jgi|Copci_AmutBmut1|407979|estExt_Genewise1.C_2820014	RhiirFUN_013212-T1_RhiirFUN_013212	VDAG_JR2_Chr8g06430
OG0000257	jgi|Copci_AmutBmut1|151348|CE151347_842, jgi|Copci_AmutBmut1|408181|estExt_Genewise1.C_2920003, jgi|Copci_AmutBmut1|435608|estExt_Genewise1Plus.C_3890011		
OG0000258	jgi|Copci_AmutBmut1|491702|estExt_fgenesh1_pg.C_3170004, jgi|Copci_AmutBmut1|546727|estExt_Genemark1.C_3420004		VDAG_JR2_Chr6g04040
OG0000259	jgi|Copci_AmutBmut1|435281|estExt_Genewise1Plus.C_3550020, jgi|Copci_AmutBmut1|471016|fgenesh1_pm.551_#_1, jgi|Copci_AmutBmut1|483280|estExt_fgenesh1_pm.C_3550003		
OG0000260	jgi|Copci_AmutBmut1|381351|e_gw1.369.1.1		VDAG_JR2_Chr4g11290, VDAG_JR2_Chr5g03130
OG0000261	jgi|Copci_AmutBmut1|546965|estExt_Genemark1.C_3900005		VDAG_JR2_Chr5g01410, VDAG_JR2_Chr7g03070
OG0000262	jgi|Copci_AmutBmut1|503625|gm1.11131_g	RhiirFUN_005169-T1_RhiirFUN_005169	VDAG_JR2_Chr1g04610
OG0000263		RhiirFUN_001087-T1_RhiirFUN_001087, RhiirFUN_017865-T1_RhiirFUN_017865, RhiirFUN_023807-T1_RhiirFUN_023807	
OG0000264		RhiirFUN_001088-T1_RhiirFUN_001088, RhiirFUN_016893-T1_RhiirFUN_016893	VDAG_JR2_Chr4g06670
OG0000265		RhiirFUN_001773-T1_RhiirFUN_001773, RhiirFUN_025182-T1_RhiirFUN_025182, RhiirFUN_025184-T1_RhiirFUN_025184	
OG0000266		RhiirFUN_001802-T1_RhiirFUN_001802, RhiirFUN_016270-T1_RhiirFUN_016270, RhiirFUN_019908-T1_RhiirFUN_019908	
OG0000267		RhiirFUN_001914-T1_RhiirFUN_001914, RhiirFUN_020134-T1_RhiirFUN_020134, RhiirFUN_024585-T1_RhiirFUN_024585	
OG0000268		RhiirFUN_003181-T1_RhiirFUN_003181, RhiirFUN_004924-T1_RhiirFUN_004924, RhiirFUN_014175-T1_RhiirFUN_014175	
OG0000269		RhiirFUN_003552-T1_RhiirFUN_003552, RhiirFUN_003553-T1_RhiirFUN_003553, RhiirFUN_012807-T1_RhiirFUN_012807	
OG0000270		RhiirFUN_005854-T1_RhiirFUN_005854, RhiirFUN_005901-T1_RhiirFUN_005901, RhiirFUN_005925-T1_RhiirFUN_005925	
OG0000271		RhiirFUN_006072-T1_RhiirFUN_006072, RhiirFUN_006122-T1_RhiirFUN_006122	VDAG_JR2_Chr1g19600
OG0000272		RhiirFUN_006274-T1_RhiirFUN_006274, RhiirFUN_006278-T1_RhiirFUN_006278, RhiirFUN_023261-T1_RhiirFUN_023261	
OG0000273		RhiirFUN_007343-T1_RhiirFUN_007343, RhiirFUN_007972-T1_RhiirFUN_007972, RhiirFUN_018273-T1_RhiirFUN_018273	
OG0000274		RhiirFUN_007824-T1_RhiirFUN_007824, RhiirFUN_011460-T1_RhiirFUN_011460, RhiirFUN_021901-T1_RhiirFUN_021901	
OG0000275		RhiirFUN_008330-T1_RhiirFUN_008330, RhiirFUN_008331-T1_RhiirFUN_008331, RhiirFUN_008332-T1_RhiirFUN_008332	
OG0000276		RhiirFUN_009246-T1_RhiirFUN_009246	VDAG_JR2_Chr1g04090, VDAG_JR2_Chr8g08690
OG0000277		RhiirFUN_009501-T1_RhiirFUN_009501, RhiirFUN_009769-T1_RhiirFUN_009769, RhiirFUN_023114-T1_RhiirFUN_023114	
OG0000278		RhiirFUN_010839-T1_RhiirFUN_010839, RhiirFUN_013765-T1_RhiirFUN_013765, RhiirFUN_024263-T1_RhiirFUN_024263	
OG0000279		RhiirFUN_011235-T1_RhiirFUN_011235, RhiirFUN_018586-T1_RhiirFUN_018586	VDAG_JR2_Chr6g09360
OG0000280		RhiirFUN_011413-T1_RhiirFUN_011413, RhiirFUN_011434-T1_RhiirFUN_011434, RhiirFUN_021425-T1_RhiirFUN_021425	
OG0000281		RhiirFUN_013665-T1_RhiirFUN_013665, RhiirFUN_024821-T1_RhiirFUN_024821, RhiirFUN_025920-T1_RhiirFUN_025920	
OG0000282		RhiirFUN_015000-T1_RhiirFUN_015000, RhiirFUN_016128-T1_RhiirFUN_016128, RhiirFUN_023897-T1_RhiirFUN_023897	
OG0000283		RhiirFUN_015175-T1_RhiirFUN_015175, RhiirFUN_015176-T1_RhiirFUN_015176, RhiirFUN_022930-T1_RhiirFUN_022930	
OG0000284		RhiirFUN_020077-T1_RhiirFUN_020077, RhiirFUN_020080-T1_RhiirFUN_020080, RhiirFUN_020081-T1_RhiirFUN_020081	
OG0000285		RhiirFUN_023825-T1_RhiirFUN_023825	VDAG_JR2_Chr1g07060, VDAG_JR2_Chr6g06960
OG0000286			VDAG_JR2_Chr1g06580, VDAG_JR2_Chr2g04340, VDAG_JR2_Chr5g10090
OG0000287			VDAG_JR2_Chr1g06940, VDAG_JR2_Chr1g23420, VDAG_JR2_Chr2g04570
OG0000288			VDAG_JR2_Chr1g20460, VDAG_JR2_Chr2g13240, VDAG_JR2_Chr6g05900
OG0000289			VDAG_JR2_Chr1g21690, VDAG_JR2_Chr4g04660, VDAG_JR2_Chr4g11590
OG0000290			VDAG_JR2_Chr1g22100, VDAG_JR2_Chr1g28840, VDAG_JR2_Chr3g00620
OG0000291			VDAG_JR2_Chr1g23570, VDAG_JR2_Chr5g02440, VDAG_JR2_Chr6g08100
OG0000292			VDAG_JR2_Chr1g24120, VDAG_JR2_Chr2g04370, VDAG_JR2_Chr8g00670
OG0000293			VDAG_JR2_Chr1g24380, VDAG_JR2_Chr2g07730, VDAG_JR2_Chr5g08380
OG0000294			VDAG_JR2_Chr1g25430, VDAG_JR2_Chr3g11710, VDAG_JR2_Chr6g01070
OG0000295			VDAG_JR2_Chr1g28210, VDAG_JR2_Chr5g11920, VDAG_JR2_Chr6g09170
OG0000296			VDAG_JR2_Chr2g02980, VDAG_JR2_Chr2g04510, VDAG_JR2_Chr3g11150
OG0000297			VDAG_JR2_Chr2g03530, VDAG_JR2_Chr3g10290, VDAG_JR2_Chr5g03000
OG0000298			VDAG_JR2_Chr2g06830, VDAG_JR2_Chr3g11080, VDAG_JR2_Chr5g05890
OG0000299			VDAG_JR2_Chr3g02100, VDAG_JR2_Chr4g00650, VDAG_JR2_Chr8g09260
OG0000300			VDAG_JR2_Chr3g11700, VDAG_JR2_Chr4g10260, VDAG_JR2_Chr8g09270
OG0000301			VDAG_JR2_Chr3g12630, VDAG_JR2_Chr4g12190, VDAG_JR2_Chr5g03970
OG0000302			VDAG_JR2_Chr4g04340, VDAG_JR2_Chr4g10190, VDAG_JR2_Chr6g06300
OG0000303	jgi|Copci_AmutBmut1|537800|estExt_Genemark1.C_30086		VDAG_JR2_Chr8g05200
OG0000304	jgi|Copci_AmutBmut1|492834|gm1.340_g		VDAG_JR2_Chr6g00450
OG0000305	jgi|Copci_AmutBmut1|457039|fgenesh1_pg.34_#_39, jgi|Copci_AmutBmut1|98315|CE98314_23436		
OG0000306	jgi|Copci_AmutBmut1|473791|estExt_fgenesh1_pm.C_20038, jgi|Copci_AmutBmut1|492752|gm1.258_g		
