Orthogroup	Coprinopsis	Rhizophagus	Verticillium
OG0000307	jgi|Copci_AmutBmut1|96250|CE96249_1124		VDAG_JR2_Chr3g06580
OG0000308	jgi|Copci_AmutBmut1|492692|gm1.198_g		VDAG_JR2_Chr1g14060
OG0000309	jgi|Copci_AmutBmut1|353871|e_gw1.1.95.1		VDAG_JR2_Chr7g05700
OG0000310	jgi|Copci_AmutBmut1|355983|e_gw1.4.337.1		VDAG_JR2_Chr1g03100
OG0000311	jgi|Copci_AmutBmut1|192252|CE192251_62039	RhiirFUN_019361-T1_RhiirFUN_019361	
OG0000312	jgi|Copci_AmutBmut1|462618|fgenesh1_pm.117_#_19, jgi|Copci_AmutBmut1|470571|fgenesh1_pm.5_#_111		
OG0000313	jgi|Copci_AmutBmut1|356770|e_gw1.6.100.1	RhiirFUN_001953-T1_RhiirFUN_001953	
OG0000314	jgi|Copci_AmutBmut1|472112|fgenesh1_pm.7_#_128		VDAG_JR2_Chr1g04880
OG0000315	jgi|Copci_AmutBmut1|268213|CE268212_1521		VDAG_JR2_Chr8g09250
OG0000316	jgi|Copci_AmutBmut1|268966|CE268965_2844, jgi|Copci_AmutBmut1|473420|fgenesh1_pm.96_#_23		
OG0000317	jgi|Copci_AmutBmut1|493867|gm1.1373_g	RhiirFUN_011515-T1_RhiirFUN_011515	
OG0000318	jgi|Copci_AmutBmut1|493874|gm1.1380_g	RhiirFUN_004320-T1_RhiirFUN_004320	
OG0000319	jgi|Copci_AmutBmut1|461959|fgenesh1_pm.10_#_115		VDAG_JR2_Chr6g03510
OG0000320	jgi|Copci_AmutBmut1|475231|estExt_fgenesh1_pm.C_110059		VDAG_JR2_Chr1g05070
OG0000321	jgi|Copci_AmutBmut1|358430|e_gw1.11.229.1		VDAG_JR2_Chr7g07750
OG0000322	jgi|Copci_AmutBmut1|358826|e_gw1.12.240.1		VDAG_JR2_Chr5g03480
OG0000323	jgi|Copci_AmutBmut1|358930|e_gw1.13.173.1		VDAG_JR2_Chr7g00980
OG0000324	jgi|Copci_AmutBmut1|358887|e_gw1.13.267.1		VDAG_JR2_Chr7g01210
OG0000325	jgi|Copci_AmutBmut1|40930|CE40929_6205		VDAG_JR2_Chr1g07620
OG0000326	jgi|Copci_AmutBmut1|415885|estExt_Genewise1Plus.C_140074, jgi|Copci_AmutBmut1|518209|MIX13761_3_25		
OG0000327	jgi|Copci_AmutBmut1|381999|e_gw1.412.9.1, jgi|Copci_AmutBmut1|494544|gm1.2050_g		
OG0000328	jgi|Copci_AmutBmut1|359282|e_gw1.14.171.1		VDAG_JR2_Chr5g03050
OG0000329	jgi|Copci_AmutBmut1|416128|estExt_Genewise1Plus.C_150063		VDAG_JR2_Chr5g00380
OG0000330	jgi|Copci_AmutBmut1|359649|e_gw1.15.272.1, jgi|Copci_AmutBmut1|56681|CE56680_51150		
OG0000331	jgi|Copci_AmutBmut1|360717|e_gw1.19.196.1		VDAG_JR2_Chr6g10830
OG0000332	jgi|Copci_AmutBmut1|465586|fgenesh1_pm.20_#_20, jgi|Copci_AmutBmut1|495146|gm1.2652_g		
OG0000333	jgi|Copci_AmutBmut1|465604|fgenesh1_pm.20_#_38	RhiirFUN_026428-T1_RhiirFUN_026428	
OG0000334	jgi|Copci_AmutBmut1|476446|estExt_fgenesh1_pm.C_240022		VDAG_JR2_Chr1g13680
OG0000335	jgi|Copci_AmutBmut1|125585|CE125584_548		VDAG_JR2_Chr5g04090
OG0000336	jgi|Copci_AmutBmut1|448984|fgenesh1_kg.641_#_1_#_Locus25029v1rpkm0.50, jgi|Copci_AmutBmut1|455263|fgenesh1_pg.24_#_39		
OG0000337	jgi|Copci_AmutBmut1|443013|fgenesh1_kg.24_#_68_#_Locus22561v1rpkm0.84	RhiirFUN_019953-T1_RhiirFUN_019953	
OG0000338	jgi|Copci_AmutBmut1|466576|fgenesh1_pm.24_#_66		VDAG_JR2_Chr7g02070
OG0000339	jgi|Copci_AmutBmut1|141718|CE141717_73080, jgi|Copci_AmutBmut1|362437|e_gw1.27.120.1		
OG0000340	jgi|Copci_AmutBmut1|362458|e_gw1.27.53.1		VDAG_JR2_Chr1g29480
OG0000341	jgi|Copci_AmutBmut1|444028|fgenesh1_kg.28_#_44_#_Locus18383v1rpkm2.58		VDAG_JR2_Chr1g29730
OG0000342	jgi|Copci_AmutBmut1|486333|estExt_fgenesh1_pg.C_290041		VDAG_JR2_Chr1g10350
OG0000343	jgi|Copci_AmutBmut1|363089|e_gw1.31.92.1		VDAG_JR2_Chr6g09790
OG0000344	jgi|Copci_AmutBmut1|445063|fgenesh1_kg.32_#_2_#_Locus6982v1rpkm47.35, jgi|Copci_AmutBmut1|446192|fgenesh1_kg.39_#_37_#_Locus13847v1rpkm10.22		
OG0000345	jgi|Copci_AmutBmut1|394254|estExt_Genewise1.C_380008		VDAG_JR2_Chr2g06320
OG0000346	jgi|Copci_AmutBmut1|496352|gm1.3858_g	RhiirFUN_011043-T1_RhiirFUN_011043	
OG0000347	jgi|Copci_AmutBmut1|366089|e_gw1.53.68.1, jgi|Copci_AmutBmut1|446046|fgenesh1_kg.38_#_21_#_Locus18230v1rpkm2.70		
OG0000348	jgi|Copci_AmutBmut1|420416|estExt_Genewise1Plus.C_380045		VDAG_JR2_Chr2g08790
OG0000349	jgi|Copci_AmutBmut1|364173|e_gw1.38.80.1		VDAG_JR2_Chr1g29650
OG0000350	jgi|Copci_AmutBmut1|469186|fgenesh1_pm.39_#_20		VDAG_JR2_Chr6g06730
OG0000351	jgi|Copci_AmutBmut1|446840|fgenesh1_kg.42_#_52_#_Locus11379v2rpkm18.70, jgi|Copci_AmutBmut1|69185|CE69184_2323		
OG0000352	jgi|Copci_AmutBmut1|364806|e_gw1.43.7.1		VDAG_JR2_Chr1g26180
OG0000353	jgi|Copci_AmutBmut1|447136|fgenesh1_kg.45_#_38_#_Locus13861v1rpkm10.19		VDAG_JR2_Chr4g07120
OG0000354	jgi|Copci_AmutBmut1|458350|fgenesh1_pg.45_#_41, jgi|Copci_AmutBmut1|78464|CE78463_2499		
OG0000355	jgi|Copci_AmutBmut1|526754|MIX22306_8458_47	RhiirFUN_009217-T1_RhiirFUN_009217	
OG0000356	jgi|Copci_AmutBmut1|470305|fgenesh1_pm.48_#_43		VDAG_JR2_Chr8g03290
OG0000357	jgi|Copci_AmutBmut1|470387|fgenesh1_pm.49_#_21		VDAG_JR2_Chr5g03500
OG0000358	jgi|Copci_AmutBmut1|221814|CE221813_12447		VDAG_JR2_Chr1g07210
OG0000359	jgi|Copci_AmutBmut1|470878|fgenesh1_pm.53_#_50		VDAG_JR2_Chr1g19320
OG0000360	jgi|Copci_AmutBmut1|366366|e_gw1.55.141.1		VDAG_JR2_Chr3g09210
OG0000361	jgi|Copci_AmutBmut1|422563|estExt_Genewise1Plus.C_560084, jgi|Copci_AmutBmut1|437401|fgenesh1_kg.106_#_19_#_Locus220v1rpkm701.29		
OG0000362	jgi|Copci_AmutBmut1|459362|fgenesh1_pg.57_#_38		VDAG_JR2_Chr7g02760
OG0000363	jgi|Copci_AmutBmut1|459478|fgenesh1_pg.59_#_31		VDAG_JR2_Chr1g14530
OG0000364	jgi|Copci_AmutBmut1|396874|estExt_Genewise1.C_600094, jgi|Copci_AmutBmut1|448750|fgenesh1_kg.60_#_44_#_Locus23167v1rpkm0.73		
OG0000365	jgi|Copci_AmutBmut1|497531|gm1.5037_g, jgi|Copci_AmutBmut1|499958|gm1.7464_g		
OG0000366	jgi|Copci_AmutBmut1|247679|CE247678_5270, jgi|Copci_AmutBmut1|523584|MIX19136_2_15		
OG0000367	jgi|Copci_AmutBmut1|497739|gm1.5245_g		VDAG_JR2_Chr1g13930
OG0000368	jgi|Copci_AmutBmut1|250720|CE250719_1609		VDAG_JR2_Chr3g02970
OG0000369	jgi|Copci_AmutBmut1|497939|gm1.5445_g		VDAG_JR2_Chr6g05260
OG0000370	jgi|Copci_AmutBmut1|368217|e_gw1.72.84.1		VDAG_JR2_Chr1g01250
OG0000371	jgi|Copci_AmutBmut1|263775|CE263774_4208, jgi|Copci_AmutBmut1|379370|e_gw1.282.9.1		
OG0000372	jgi|Copci_AmutBmut1|449960|fgenesh1_kg.79_#_34_#_Locus10291v1rpkm24.23		VDAG_JR2_Chr5g12000
OG0000373	jgi|Copci_AmutBmut1|450153|fgenesh1_kg.80_#_20_#_Locus13595v1rpkm10.90, jgi|Copci_AmutBmut1|498231|gm1.5737_g		
OG0000374	jgi|Copci_AmutBmut1|369035|e_gw1.80.91.1	RhiirFUN_017428-T1_RhiirFUN_017428	
OG0000375	jgi|Copci_AmutBmut1|276400|CE276399_204, jgi|Copci_AmutBmut1|472854|fgenesh1_pm.84_#_9		
OG0000376	jgi|Copci_AmutBmut1|450594|fgenesh1_kg.89_#_36_#_Locus12770v1rpkm13.41, jgi|Copci_AmutBmut1|488526|estExt_fgenesh1_pg.C_890012		
OG0000377	jgi|Copci_AmutBmut1|473230|fgenesh1_pm.91_#_7		VDAG_JR2_Chr3g04120
OG0000378	jgi|Copci_AmutBmut1|473268|fgenesh1_pm.92_#_18		VDAG_JR2_Chr8g11020
OG0000379	jgi|Copci_AmutBmut1|450935|fgenesh1_kg.94_#_9_#_Locus16984v4rpkm0.51, jgi|Copci_AmutBmut1|543056|estExt_Genemark1.C_940009		
OG0000380	jgi|Copci_AmutBmut1|426087|estExt_Genewise1Plus.C_960044		VDAG_JR2_Chr6g02980
OG0000381	jgi|Copci_AmutBmut1|426342|estExt_Genewise1Plus.C_990058, jgi|Copci_AmutBmut1|488795|estExt_fgenesh1_pg.C_990021		
OG0000382	jgi|Copci_AmutBmut1|41081|CE41080_43049, jgi|Copci_AmutBmut1|451157|fgenesh1_kg.99_#_33_#_Locus3140v1rpkm109.48		
OG0000383	jgi|Copci_AmutBmut1|451588|fgenesh1_pg.106_#_5		VDAG_JR2_Chr4g12120
OG0000384	jgi|Copci_AmutBmut1|371148|e_gw1.106.48.1		VDAG_JR2_Chr1g22410
OG0000385	jgi|Copci_AmutBmut1|479915|estExt_fgenesh1_pm.C_1080008, jgi|Copci_AmutBmut1|543440|estExt_Genemark1.C_1080009		
OG0000386	jgi|Copci_AmutBmut1|371647|e_gw1.112.30.1		VDAG_JR2_Chr5g03290
OG0000387	jgi|Copci_AmutBmut1|462495|fgenesh1_pm.113_#_2, jgi|Copci_AmutBmut1|499280|gm1.6786_g		
OG0000388	jgi|Copci_AmutBmut1|170090|CE170089_12456, jgi|Copci_AmutBmut1|543657|estExt_Genemark1.C_1160003		
OG0000389	jgi|Copci_AmutBmut1|26527|CE26526_6781, jgi|Copci_AmutBmut1|410280|estExt_Genewise1.C_4720012		
OG0000390	jgi|Copci_AmutBmut1|371957|e_gw1.117.8.1, jgi|Copci_AmutBmut1|381637|e_gw1.386.11.1		
OG0000391	jgi|Copci_AmutBmut1|372376|e_gw1.122.58.1		VDAG_JR2_Chr6g09910
OG0000392	jgi|Copci_AmutBmut1|480705|estExt_fgenesh1_pm.C_1390010	RhiirFUN_003160-T1_RhiirFUN_003160	
OG0000393	jgi|Copci_AmutBmut1|544218|estExt_Genemark1.C_1390014		VDAG_JR2_Chr7g00860
OG0000394	jgi|Copci_AmutBmut1|135623|CE135622_1267, jgi|Copci_AmutBmut1|50628|CE50627_890		
OG0000395	jgi|Copci_AmutBmut1|463626|fgenesh1_pm.142_#_6, jgi|Copci_AmutBmut1|480779|estExt_fgenesh1_pm.C_1420005		
OG0000396	jgi|Copci_AmutBmut1|439473|fgenesh1_kg.148_#_20_#_Locus11885v1rpkm16.74		VDAG_JR2_Chr1g25570
OG0000397	jgi|Copci_AmutBmut1|61145|CE61144_694		VDAG_JR2_Chr2g08810
OG0000398	jgi|Copci_AmutBmut1|464399|fgenesh1_pm.165_#_16		VDAG_JR2_Chr3g05640
OG0000399	jgi|Copci_AmutBmut1|430412|estExt_Genewise1Plus.C_1700052, jgi|Copci_AmutBmut1|502407|gm1.9913_g		
OG0000400	jgi|Copci_AmutBmut1|375666|e_gw1.182.37.1, jgi|Copci_AmutBmut1|435759|estExt_Genewise1Plus.C_4030008		
OG0000401	jgi|Copci_AmutBmut1|545124|estExt_Genemark1.C_1890006		VDAG_JR2_Chr7g04530
OG0000402	jgi|Copci_AmutBmut1|441344|fgenesh1_kg.195_#_5_#_Locus11354v1rpkm18.91, jgi|Copci_AmutBmut1|94288|CE94287_944		
OG0000403	jgi|Copci_AmutBmut1|501073|gm1.8579_g		VDAG_JR2_Chr5g04230
OG0000404	jgi|Copci_AmutBmut1|376383|e_gw1.196.58.1		VDAG_JR2_Chr8g05110
OG0000405	jgi|Copci_AmutBmut1|376474|e_gw1.198.48.1		VDAG_JR2_Chr8g10420
OG0000406	jgi|Copci_AmutBmut1|376503|e_gw1.199.6.1		VDAG_JR2_Chr3g05480
OG0000407	jgi|Copci_AmutBmut1|376687|e_gw1.203.50.1		VDAG_JR2_Chr8g00330
OG0000408	jgi|Copci_AmutBmut1|441999|fgenesh1_kg.206_#_7_#_Locus20802v1rpkm1.29, jgi|Copci_AmutBmut1|442000|fgenesh1_kg.206_#_8_#_Locus15143v1rpkm7.01		
OG0000409	jgi|Copci_AmutBmut1|454764|fgenesh1_pg.214_#_2	RhiirFUN_022995-T1_RhiirFUN_022995	
OG0000410	jgi|Copci_AmutBmut1|377259|e_gw1.217.35.1	RhiirFUN_003170-T1_RhiirFUN_003170	
OG0000411	jgi|Copci_AmutBmut1|121985|CE121984_204, jgi|Copci_AmutBmut1|501639|gm1.9145_g		
OG0000412	jgi|Copci_AmutBmut1|377821|e_gw1.233.26.1, jgi|Copci_AmutBmut1|447393|fgenesh1_kg.470_#_5_#_Locus18165v1rpkm2.76		
OG0000413	jgi|Copci_AmutBmut1|379697|e_gw1.296.21.1, jgi|Copci_AmutBmut1|406855|estExt_Genewise1.C_2380022		
OG0000414	jgi|Copci_AmutBmut1|432992|estExt_Genewise1Plus.C_2420006		VDAG_JR2_Chr1g07830
OG0000415	jgi|Copci_AmutBmut1|443942|fgenesh1_kg.276_#_15_#_Locus13870v1rpkm10.15		VDAG_JR2_Chr4g09960
OG0000416	jgi|Copci_AmutBmut1|408843|estExt_Genewise1.C_3270016, jgi|Copci_AmutBmut1|491420|estExt_fgenesh1_pg.C_2770006		
OG0000417	jgi|Copci_AmutBmut1|502247|gm1.9753_g		VDAG_JR2_Chr2g08500
OG0000418	jgi|Copci_AmutBmut1|456054|fgenesh1_pg.285_#_6		VDAG_JR2_Chr3g06330
OG0000419	jgi|Copci_AmutBmut1|444805|fgenesh1_kg.304_#_8_#_Locus20894v2rpkm0.94, jgi|Copci_AmutBmut1|482944|estExt_fgenesh1_pm.C_3040009		
OG0000420	jgi|Copci_AmutBmut1|456674|fgenesh1_pg.313_#_6		VDAG_JR2_Chr6g02230
OG0000421	jgi|Copci_AmutBmut1|502774|gm1.10280_g		VDAG_JR2_Chr7g10480
OG0000422	jgi|Copci_AmutBmut1|380826|e_gw1.343.9.1, jgi|Copci_AmutBmut1|381022|e_gw1.352.9.1		
OG0000423	jgi|Copci_AmutBmut1|381066|e_gw1.354.1.1	RhiirFUN_018399-T1_RhiirFUN_018399	
OG0000424	jgi|Copci_AmutBmut1|179843|CE179842_509, jgi|Copci_AmutBmut1|503190|gm1.10696_g		
OG0000425	jgi|Copci_AmutBmut1|546891|estExt_Genemark1.C_3700005	RhiirFUN_002373-T1_RhiirFUN_002373	
OG0000426	jgi|Copci_AmutBmut1|523818|MIX19370_924_20, jgi|Copci_AmutBmut1|547222|estExt_Genemark1.C_4710004		
OG0000427	jgi|Copci_AmutBmut1|381674|e_gw1.389.15.1, jgi|Copci_AmutBmut1|446153|fgenesh1_kg.389_#_2_#_Locus28791v1rpkm0.18		
OG0000428	jgi|Copci_AmutBmut1|458198|fgenesh1_pg.434_#_4		VDAG_JR2_Chr1g06530
OG0000429	jgi|Copci_AmutBmut1|447176|fgenesh1_kg.452_#_2_#_Locus1738v1rpkm179.64, jgi|Copci_AmutBmut1|470894|fgenesh1_pm.536_#_1		
OG0000430		RhiirFUN_000162-T1_RhiirFUN_000162, RhiirFUN_003487-T1_RhiirFUN_003487	
OG0000431		RhiirFUN_000496-T1_RhiirFUN_000496	VDAG_JR2_Chr1g15620
OG0000432		RhiirFUN_001032-T1_RhiirFUN_001032, RhiirFUN_007727-T1_RhiirFUN_007727	
OG0000433		RhiirFUN_001104-T1_RhiirFUN_001104, RhiirFUN_001240-T1_RhiirFUN_001240	
OG0000434		RhiirFUN_001261-T1_RhiirFUN_001261, RhiirFUN_008311-T1_RhiirFUN_008311	
OG0000435		RhiirFUN_001748-T1_RhiirFUN_001748	VDAG_JR2_Chr2g05490
OG0000436		RhiirFUN_001937-T1_RhiirFUN_001937, RhiirFUN_001938-T1_RhiirFUN_001938	
OG0000437		RhiirFUN_002096-T1_RhiirFUN_002096	VDAG_JR2_Chr3g11850
OG0000438		RhiirFUN_002375-T1_RhiirFUN_002375, RhiirFUN_018405-T1_RhiirFUN_018405	
OG0000439		RhiirFUN_003179-T1_RhiirFUN_003179	VDAG_JR2_Chr3g05390
OG0000440		RhiirFUN_003775-T1_RhiirFUN_003775, RhiirFUN_024098-T1_RhiirFUN_024098	
OG0000441		RhiirFUN_004063-T1_RhiirFUN_004063, RhiirFUN_021883-T1_RhiirFUN_021883	
OG0000442		RhiirFUN_004317-T1_RhiirFUN_004317	VDAG_JR2_Chr1g03211
OG0000443		RhiirFUN_005155-T1_RhiirFUN_005155, RhiirFUN_006301-T1_RhiirFUN_006301	
OG0000444		RhiirFUN_005172-T1_RhiirFUN_005172, RhiirFUN_019176-T1_RhiirFUN_019176	
OG0000445		RhiirFUN_005258-T1_RhiirFUN_005258, RhiirFUN_010283-T1_RhiirFUN_010283	
OG0000446		RhiirFUN_005817-T1_RhiirFUN_005817	VDAG_JR2_Chr3g09740
OG0000447		RhiirFUN_005948-T1_RhiirFUN_005948, RhiirFUN_013206-T1_RhiirFUN_013206	
OG0000448		RhiirFUN_006001-T1_RhiirFUN_006001, RhiirFUN_007489-T1_RhiirFUN_007489	
OG0000449		RhiirFUN_006187-T1_RhiirFUN_006187	VDAG_JR2_Chr7g09430
OG0000450		RhiirFUN_008166-T1_RhiirFUN_008166, RhiirFUN_016340-T1_RhiirFUN_016340	
OG0000451		RhiirFUN_008879-T1_RhiirFUN_008879, RhiirFUN_017058-T1_RhiirFUN_017058	
OG0000452		RhiirFUN_009449-T1_RhiirFUN_009449	VDAG_JR2_Chr2g04730
OG0000453		RhiirFUN_009629-T1_RhiirFUN_009629	VDAG_JR2_Chr6g00710
OG0000454		RhiirFUN_010635-T1_RhiirFUN_010635, RhiirFUN_021410-T1_RhiirFUN_021410	
OG0000455		RhiirFUN_010895-T1_RhiirFUN_010895, RhiirFUN_019014-T1_RhiirFUN_019014	
OG0000456		RhiirFUN_011046-T1_RhiirFUN_011046, RhiirFUN_024785-T1_RhiirFUN_024785	
OG0000457		RhiirFUN_012132-T1_RhiirFUN_012132, RhiirFUN_022900-T1_RhiirFUN_022900	
OG0000458		RhiirFUN_012662-T1_RhiirFUN_012662	VDAG_JR2_Chr2g12330
OG0000459		RhiirFUN_014304-T1_RhiirFUN_014304, RhiirFUN_017073-T1_RhiirFUN_017073	
OG0000460		RhiirFUN_015091-T1_RhiirFUN_015091, RhiirFUN_024037-T1_RhiirFUN_024037	
OG0000461		RhiirFUN_015172-T1_RhiirFUN_015172	VDAG_JR2_Chr1g20330
OG0000462		RhiirFUN_015655-T1_RhiirFUN_015655, RhiirFUN_024644-T1_RhiirFUN_024644	
OG0000463		RhiirFUN_015773-T1_RhiirFUN_015773, RhiirFUN_017166-T1_RhiirFUN_017166	
OG0000464		RhiirFUN_015945-T1_RhiirFUN_015945	VDAG_JR2_Chr1g14610
OG0000465		RhiirFUN_017377-T1_RhiirFUN_017377, RhiirFUN_018702-T1_RhiirFUN_018702	
OG0000466		RhiirFUN_017427-T1_RhiirFUN_017427	VDAG_JR2_Chr7g06210
OG0000467		RhiirFUN_017698-T1_RhiirFUN_017698, RhiirFUN_021244-T1_RhiirFUN_021244	
OG0000468		RhiirFUN_017998-T1_RhiirFUN_017998, RhiirFUN_019115-T1_RhiirFUN_019115	
OG0000469		RhiirFUN_019384-T1_RhiirFUN_019384	VDAG_JR2_Chr5g08500
OG0000470		RhiirFUN_019967-T1_RhiirFUN_019967, RhiirFUN_019969-T1_RhiirFUN_019969	
OG0000471		RhiirFUN_020014-T1_RhiirFUN_020014	VDAG_JR2_Chr2g08010
OG0000472		RhiirFUN_022044-T1_RhiirFUN_022044	VDAG_JR2_Chr6g04770
OG0000473		RhiirFUN_022490-T1_RhiirFUN_022490	VDAG_JR2_Chr3g12930
OG0000474		RhiirFUN_023116-T1_RhiirFUN_023116, RhiirFUN_023118-T1_RhiirFUN_023118	
OG0000475		RhiirFUN_024818-T1_RhiirFUN_024818, RhiirFUN_024819-T1_RhiirFUN_024819	
OG0000476			VDAG_JR2_Chr1g01700, VDAG_JR2_Chr1g06670
OG0000477			VDAG_JR2_Chr1g01910, VDAG_JR2_Chr2g04780
OG0000478			VDAG_JR2_Chr1g02470, VDAG_JR2_Chr4g05890
OG0000479			VDAG_JR2_Chr1g02950, VDAG_JR2_Chr5g03120
OG0000480			VDAG_JR2_Chr1g03560, VDAG_JR2_Chr2g10630
OG0000481			VDAG_JR2_Chr1g04640, VDAG_JR2_Chr1g15600
OG0000482			VDAG_JR2_Chr1g11350, VDAG_JR2_Chr1g11420
OG0000483			VDAG_JR2_Chr1g11650, VDAG_JR2_Chr8g00890
OG0000484			VDAG_JR2_Chr1g11660, VDAG_JR2_Chr4g03150
OG0000485			VDAG_JR2_Chr1g13350, VDAG_JR2_Chr1g21210
OG0000486			VDAG_JR2_Chr1g13600, VDAG_JR2_Chr1g27160
OG0000487			VDAG_JR2_Chr1g14950, VDAG_JR2_Chr3g12130
OG0000488			VDAG_JR2_Chr1g15380, VDAG_JR2_Chr2g02860
OG0000489			VDAG_JR2_Chr1g15890, VDAG_JR2_Chr4g04650
OG0000490			VDAG_JR2_Chr1g20440, VDAG_JR2_Chr6g06450
OG0000491			VDAG_JR2_Chr1g21780, VDAG_JR2_Chr1g28360
OG0000492			VDAG_JR2_Chr1g22375, VDAG_JR2_Chr4g10420
OG0000493			VDAG_JR2_Chr1g24660, VDAG_JR2_Chr3g01290
OG0000494			VDAG_JR2_Chr1g27400, VDAG_JR2_Chr1g28990
OG0000495			VDAG_JR2_Chr1g27420, VDAG_JR2_Chr2g02990
OG0000496			VDAG_JR2_Chr1g27610, VDAG_JR2_Chr5g09270
OG0000497			VDAG_JR2_Chr1g27790, VDAG_JR2_Chr1g29500
OG0000498			VDAG_JR2_Chr1g28250, VDAG_JR2_Chr5g04420
OG0000499			VDAG_JR2_Chr1g28270, VDAG_JR2_Chr6g10140
OG0000500			VDAG_JR2_Chr1g28980, VDAG_JR2_Chr6g06580
OG0000501			VDAG_JR2_Chr2g01000, VDAG_JR2_Chr8g00520
OG0000502			VDAG_JR2_Chr2g02170, VDAG_JR2_Chr6g05370
OG0000503			VDAG_JR2_Chr2g03680, VDAG_JR2_Chr8g02710
OG0000504			VDAG_JR2_Chr2g04430, VDAG_JR2_Chr8g06080
OG0000505			VDAG_JR2_Chr2g04970, VDAG_JR2_Chr4g04280
OG0000506			VDAG_JR2_Chr2g06820, VDAG_JR2_Chr3g00770
OG0000507			VDAG_JR2_Chr2g08550, VDAG_JR2_Chr4g11870
OG0000508			VDAG_JR2_Chr2g09110, VDAG_JR2_Chr5g01680
OG0000509			VDAG_JR2_Chr2g10960, VDAG_JR2_Chr4g04400
OG0000510			VDAG_JR2_Chr2g12120, VDAG_JR2_Chr5g11350
OG0000511			VDAG_JR2_Chr3g02270, VDAG_JR2_Chr7g03190
OG0000512			VDAG_JR2_Chr3g05550, VDAG_JR2_Chr8g01550
OG0000513			VDAG_JR2_Chr3g05560, VDAG_JR2_Chr8g01540
OG0000514			VDAG_JR2_Chr3g08650, VDAG_JR2_Chr6g09820
OG0000515			VDAG_JR2_Chr3g11890, VDAG_JR2_Chr6g09160
OG0000516			VDAG_JR2_Chr3g12300, VDAG_JR2_Chr4g02050
OG0000517			VDAG_JR2_Chr3g12920, VDAG_JR2_Chr5g04120
OG0000518			VDAG_JR2_Chr4g00890, VDAG_JR2_Chr8g01000
OG0000519			VDAG_JR2_Chr4g01650, VDAG_JR2_Chr8g07470
OG0000520			VDAG_JR2_Chr4g08660, VDAG_JR2_Chr6g10920
OG0000521			VDAG_JR2_Chr4g08670, VDAG_JR2_Chr8g04920
OG0000522			VDAG_JR2_Chr4g09990, VDAG_JR2_Chr8g00720
OG0000523			VDAG_JR2_Chr4g10410, VDAG_JR2_Chr5g04480
OG0000524			VDAG_JR2_Chr4g11740, VDAG_JR2_Chr5g02830
OG0000525			VDAG_JR2_Chr4g12460, VDAG_JR2_Chr8g00870
OG0000526			VDAG_JR2_Chr5g00240, VDAG_JR2_Chr8g02160
OG0000527			VDAG_JR2_Chr5g05830, VDAG_JR2_Chr8g07650
OG0000528			VDAG_JR2_Chr6g01780, VDAG_JR2_Chr7g04160
OG0000529			VDAG_JR2_Chr6g02330, VDAG_JR2_Chr8g00300
OG0000530			VDAG_JR2_Chr6g09340, VDAG_JR2_Chr7g01620
OG0000531			VDAG_JR2_Chr6g09350, VDAG_JR2_Chr8g09660
OG0000532			VDAG_JR2_Chr7g05130, VDAG_JR2_Chr8g02080
OG0000533			VDAG_JR2_Chr8g08300, VDAG_JR2_Chr8g10570
